patient,sample_id,CLDN4,ELF3,EPCAM,KRT5,KRT8,NKX2-1,TACSTD2,sample_type
TCGA-78-7149,TCGA-78-7149-01A,7.267592912980144,6.023177714408073,9.703110045964708,2.128623348419121,9.086632522307,7.97528052054089,9.237252033766586,01
TCGA-78-7150,TCGA-78-7150-01A,7.361181443490746,6.608268130570329,10.508558194518503,1.4237932818840318,9.321099434405385,0.576473765104831,9.133897919838128,01
TCGA-78-7152,TCGA-78-7152-01A,8.376121481293344,6.53903004870791,9.17290774364261,2.698218478224414,9.373147043529434,7.721756114918183,7.804151677071825,01
TCGA-78-7153,TCGA-78-7153-01A,7.336070896090377,6.066997586958829,8.915102862565652,0.0637790297705712,7.985475383298558,7.260467959414755,6.6384011585595575,01
TCGA-78-7154,TCGA-78-7154-01A,7.835116878828853,6.922562996260582,10.80433772811338,2.224287289892002,10.09848969748027,3.493378340541461,8.493009994368727,01
TCGA-78-7155,TCGA-78-7155-01A,6.182320851061923,4.683466278371074,9.854207178302142,0.2252749298695693,10.395639736445943,8.148643848840345,7.295678031439574,01
TCGA-78-7156,TCGA-78-7156-01A,7.482640187045667,5.1169011758090175,9.375523217971889,0.0315363532680532,8.386601888814312,8.834702684282858,8.642179886666517,01
TCGA-78-7158,TCGA-78-7158-01A,8.557556750991203,6.301218146451858,9.672867276433792,0.2435472265775939,7.787571550206016,8.547017122326126,8.930806514314106,01
TCGA-78-7159,TCGA-78-7159-01A,7.357337343777078,6.257666925326119,9.715727297347865,0.1741507122120132,7.907840658074225,7.2895707583185345,7.493756998453127,01
TCGA-78-7160,TCGA-78-7160-01A,8.433903779509013,6.950226933823979,9.659265800333332,0.8094967640008857,8.655756098700419,6.56219204351458,9.852105455479744,01
TCGA-78-7161,TCGA-78-7161-01A,7.202945607486685,5.968807312335696,10.162176670986836,0.0,8.791509028704528,7.813313682283251,8.691472748575384,01
TCGA-78-7162,TCGA-78-7162-01A,7.446926960232501,5.906335051068589,9.151203810631632,2.286881147788161,7.846265134471249,7.365972427593384,8.2878564110324,01
TCGA-78-7163,TCGA-78-7163-01A,8.804766699736597,6.723688245299691,9.534734167262489,0.1317211711559286,8.962713849975355,6.817462096404613,8.154604979411014,01
TCGA-78-7166,TCGA-78-7166-01A,6.732909531472982,6.84912482337051,9.162900588265114,1.2542312073752224,9.262745556135098,5.381065290312473,9.649322471694015,01
TCGA-78-7167,TCGA-78-7167-01A,8.04422196933874,6.21986936443842,10.582421270923582,1.786387260500356,8.78980781248349,8.261474400100733,9.420046736953596,01
TCGA-78-7220,TCGA-78-7220-01A,7.791741804392703,6.002373984104047,10.116542935453356,0.2794118631106937,9.611757950219058,3.1441279677073304,7.89236066584983,01
TCGA-78-7535,TCGA-78-7535-01A,7.716890094224374,6.7037900908104175,8.57210900772277,0.7054913937470796,8.830440416234381,7.9180593964671,9.436475445449355,01
TCGA-78-7536,TCGA-78-7536-01A,8.597042818861343,7.55864953640345,10.141839687093624,1.3901173536663305,9.856466458875094,7.49043134138508,8.945180440015077,01
TCGA-78-7537,TCGA-78-7537-01A,6.99477882773401,6.753450771107845,9.060960401536056,0.959325039239132,8.168184201656286,8.12340392273518,8.42886471364945,01
TCGA-78-7539,TCGA-78-7539-01A,8.521924666173595,6.780751030139707,10.134112718168998,0.3573830938475951,8.400236055734878,7.931786457528647,8.82204209109609,01
TCGA-78-7540,TCGA-78-7540-01A,9.42442477477181,7.851481087454826,9.96562110662507,2.7965769897215487,10.751432421638537,5.082195888255106,10.14118599196185,01
TCGA-78-7542,TCGA-78-7542-01A,8.173366829818914,5.722132635962624,8.72642390329241,7.585447825848858,9.932362705531077,4.164351859866744,10.434697337745272,01
TCGA-78-7633,TCGA-78-7633-01A,7.765859581376048,5.797495525323898,10.84061051720624,0.1934563657495854,7.531971674983884,8.17050446774908,8.594432475407276,01
TCGA-78-8640,TCGA-78-8640-01A,9.074253608527624,7.770934734105567,9.225286258729822,0.0817486512341678,9.093482797819323,5.705115343396587,11.591499298795735,01
TCGA-78-8648,TCGA-78-8648-01A,6.299534076418017,4.488110061773168,6.522452850064499,0.8330114991583624,6.430686709248299,5.696903559542118,6.681858233314633,01
TCGA-78-8655,TCGA-78-8655-01A,9.067759434718235,7.051739689782,9.68637411074432,0.6408059957084408,9.000274424087799,7.656794517693916,10.208390692645278,01
TCGA-78-8660,TCGA-78-8660-01A,8.284417891140837,6.476141866572966,9.947079767470328,0.6740086086172249,9.391191165900162,7.8905688982689695,8.96718042623755,01
TCGA-78-8662,TCGA-78-8662-01A,9.202302863666992,7.760010649021526,10.127389525794484,0.2698709832304519,10.50911030116238,7.724160468930152,9.78101145737355,01
TCGA-80-5607,TCGA-80-5607-01A,9.04052480772954,6.864516750183692,9.238685368763589,1.2656769251721691,10.587488573417756,8.183114279706123,8.475461886964293,01
TCGA-80-5608,TCGA-80-5608-01A,8.562534368676442,7.242153737403673,9.44778559395562,0.943733829634528,9.663352447701914,7.442050240890987,9.056507121595224,01
TCGA-80-5611,TCGA-80-5611-01A,7.819910187551878,7.0871785174476924,8.941702320960582,0.0672256725319715,8.677619935461482,5.770155102497843,9.831432345851196,01
TCGA-83-5908,TCGA-83-5908-01A,8.592088093722289,7.409230533478254,9.671475608799568,3.57128847982064,9.746663789365956,6.672493231905434,9.05546032076466,01
TCGA-86-6562,TCGA-86-6562-01A,9.814700055579255,8.10393241791101,9.178135226219172,1.0528331997629443,9.124230931803774,7.630167361718521,9.618739341311016,01
TCGA-86-6851,TCGA-86-6851-01A,8.027850719838872,5.332335577194897,8.61130150255531,0.5069065545806933,7.951249157196463,6.345985313059231,8.313505720313822,01
TCGA-86-7701,TCGA-86-7701-01A,7.149465664920841,5.548621573743265,9.313233832302576,1.8669475305835983,7.744093804120462,6.158256228811341,6.7573966769193,01
TCGA-86-7711,TCGA-86-7711-01A,6.1298105346768414,5.040664526431251,9.803875380085053,0.3679301414318828,8.094255602689426,0.6957266226209634,9.053268579476816,01
TCGA-86-7713,TCGA-86-7713-01A,8.287369323592419,6.823904726937681,9.65249958093461,0.7398481026993274,9.089740182798003,7.331977451497162,8.466935397101183,01
TCGA-86-7714,TCGA-86-7714-01A,8.078547394262028,6.135582066852645,9.144190438126222,0.4705108351772754,8.387242328475084,7.871848575738065,10.362793025541364,01
TCGA-86-7953,TCGA-86-7953-01A,9.150936852216123,6.423166345800061,9.13238199576835,1.0107082392077855,8.896807370526583,7.279977301642607,10.06429385645929,01
TCGA-86-7954,TCGA-86-7954-01A,8.672824856599156,6.976786345773974,9.585037075607646,2.682326085429289,8.492126781677547,7.444066536664225,7.910404684886424,01
TCGA-86-7955,TCGA-86-7955-01A,8.172471013871164,7.405349128183807,9.815245744856911,0.6511320779167217,8.805186997240325,4.073143275749247,9.319302255937703,01
TCGA-86-8054,TCGA-86-8054-01A,8.291316228017719,6.980346396716956,10.305889946076224,1.033581579146999,8.422850673656065,8.008356905738497,5.410758302304099,01
TCGA-86-8055,TCGA-86-8055-01A,8.312669711013017,5.747484077391534,9.560696423976902,2.9122666280664498,8.896389323388911,5.911811402065996,9.28473111712302,01
TCGA-86-8056,TCGA-86-8056-01A,8.525798750699664,7.767260174592166,9.753981024620494,3.1641587430807223,8.970345504804108,7.375361828972008,9.425280534589486,01
TCGA-86-8073,TCGA-86-8073-01A,9.449160616185912,7.401879585730742,10.111494603587394,1.4740985312514538,9.282586911995931,6.989704436640643,10.628773777433729,01
TCGA-86-8074,TCGA-86-8074-01A,8.55925164995784,6.891707162419462,9.561865862209132,1.552622992009278,8.563194746563541,7.097540219135108,10.469532339188463,01
TCGA-86-8075,TCGA-86-8075-01A,9.644969160260263,7.547781406066901,9.50573852431676,1.2102018132048846,9.240497278562682,6.283321758957838,9.78103195500264,01
TCGA-86-8076,TCGA-86-8076-01A,7.231758790495882,6.229905111592765,8.361784147581023,3.54767191699888,7.804575057625121,6.860246485304894,7.405425718401586,01
TCGA-86-8278,TCGA-86-8278-01A,7.760389295428509,6.527484825524522,8.93078168201582,1.199373960721821,9.318585513747706,7.361565729337218,8.687592640058567,01
TCGA-86-8279,TCGA-86-8279-01A,9.776447508673542,7.427055503899407,9.407640394630436,0.6184266166459309,9.404070109074842,8.201051569181443,10.294298748453729,01
TCGA-86-8280,TCGA-86-8280-01A,8.5906409394626,6.558601325851057,8.557399750592708,4.202817326450964,8.433967188459452,7.754626324004738,9.1853373279614,01
TCGA-86-8281,TCGA-86-8281-01A,8.044632909342807,6.718765743358255,9.793338641902237,0.4167316708209109,8.881547163111135,7.639973727453639,9.089301635509791,01
TCGA-86-8358,TCGA-86-8358-01A,7.378008673140916,6.044190816187814,9.53729606709084,3.1714790687782264,7.900048646417043,5.484421743098639,3.93935823880356,01
TCGA-86-8359,TCGA-86-8359-01A,8.676369323780449,6.143630147550766,10.010587406916596,2.3652165988701497,9.441248162594666,7.06982029576707,9.294727109270896,01
TCGA-86-8585,TCGA-86-8585-01A,6.597213817921657,7.062842706501291,9.31178826949925,1.8764481866947176,9.735866191155154,6.389198519601838,8.38420223868144,01
TCGA-86-8668,TCGA-86-8668-01A,10.017545043754676,5.644692710330923,8.36784891418475,2.0441142968214003,7.303964269227574,7.262498931359202,9.535452688888263,01
TCGA-86-8669,TCGA-86-8669-01A,7.968861443106875,6.763679797324012,9.846157770116209,0.6499372993466643,8.975026816526501,8.51136168973015,8.768502609075142,01
TCGA-86-8671,TCGA-86-8671-01A,7.315325302156777,5.6552545006641735,7.885731144005937,2.094100916438866,8.452150206693952,6.989862217709698,8.772633267915014,01
TCGA-86-8672,TCGA-86-8672-01A,8.417605716994272,6.029857013491386,8.481541943112639,0.8384274219070569,10.366072672000437,6.395777455932134,8.845171995720161,01
TCGA-86-8673,TCGA-86-8673-01A,8.114376395775613,7.7397866842659075,8.341165639404881,0.0280032784727524,7.936193284871376,7.907652017399573,7.464271275233009,01
TCGA-86-8674,TCGA-86-8674-01A,8.293010832483631,7.513904418871943,9.930263062309775,1.871725389970714,8.5760579943461,7.619693246553127,9.572246601412369,01
TCGA-86-A456,TCGA-86-A456-01A,8.236632288991501,6.914730739557342,9.43757377873306,0.2020101673164319,8.283436132603367,7.8689774625887665,9.028055785864897,01
TCGA-86-A4D0,TCGA-86-A4D0-01A,6.841872509070388,6.265913164842746,9.418362219267822,0.1821837691214683,9.39056064525412,7.640845753243315,7.358497363821668,01
TCGA-86-A4JF,TCGA-86-A4JF-01A,9.03722406162424,7.454198928734757,9.5629075136061,1.0046811561179083,9.391532099585566,7.596247164572285,9.028776602043616,01
TCGA-86-A4P7,TCGA-86-A4P7-01A,8.36374535942656,7.049800640291462,8.424119668225089,1.334453862323681,8.051966394890798,7.1842435917271965,8.123816193518364,01
TCGA-86-A4P8,TCGA-86-A4P8-01A,7.044234539717924,5.403577909332965,7.192603515328375,1.4954905105149396,6.816903009218182,7.66596971094141,9.139784364641352,01
TCGA-91-6828,TCGA-91-6828-01A,7.931430728809432,6.986472373637994,9.19048844108561,0.3623296101715688,9.320789043371008,7.403327378863934,7.515910314501543,01
TCGA-91-6829,TCGA-91-6829-01A,8.472841091000426,6.0434145029384085,9.539849936912788,0.174917695239588,9.341356698577751,6.614140014268108,9.254819588216805,01
TCGA-91-6830,TCGA-91-6830-01A,8.505911566725326,6.514898644182503,9.236665052228004,2.997581459713087,10.273354332753456,5.50206958932812,9.022730938057908,01
TCGA-91-6831,TCGA-91-6831-01A,7.110887286163615,5.893027225853885,8.863804987528127,0.248048998437206,8.029681463723492,7.167843615398501,7.132225173740551,01
TCGA-91-6835,TCGA-91-6835-01A,9.37720510671279,7.740022894699928,9.273483020273783,5.573765324612382,8.723916869971525,6.937845763969265,8.952464327981003,01
TCGA-91-6836,TCGA-91-6836-01A,9.334648717115035,7.130111298284708,10.197170609695997,0.0289934118795486,8.452605317947064,8.058535134783694,9.157920362148577,01
TCGA-91-6840,TCGA-91-6840-01A,8.282861857597172,7.144237097939629,9.535859724744384,0.5242643148208397,11.112546108492834,7.4955232887817616,8.674803474058637,01
TCGA-91-6847,TCGA-91-6847-01A,8.800126265659053,6.633361457096109,9.848168310334035,4.089396453525418,9.237985006884736,0.0818849667292273,10.603479842807316,01
TCGA-91-6848,TCGA-91-6848-01A,2.676899238931741,1.1945283685829693,4.722832116532357,2.4883350464637277,4.286156662046463,2.5549817023668515,5.577537592567131,01
TCGA-91-6849,TCGA-91-6849-01A,7.120255505852905,6.544833097142303,9.299896454737471,2.0797023716973784,9.086214529256802,7.372650054242914,8.923401178360962,01
TCGA-91-7771,TCGA-91-7771-01A,8.178702193794296,7.038509710520932,10.18636028165412,2.2781037275514424,9.272484925057189,7.090524256928413,8.240039981276144,01
TCGA-91-8496,TCGA-91-8496-01A,7.982671926191816,7.203959703239462,8.63926617502077,0.4558598093861849,7.624463570419098,7.70269632499441,10.212446409809894,01
TCGA-91-8497,TCGA-91-8497-01A,7.545735981379158,6.560993074378445,8.502983323831478,1.3057371035117435,8.199107424045481,7.316682488668742,7.461122515171412,01
TCGA-91-8499,TCGA-91-8499-01A,7.445872342524431,6.127393911149637,8.546107320626014,0.3678183436061932,8.822290709015654,1.6012686357255512,5.194288025461976,01
TCGA-91-A4BC,TCGA-91-A4BC-01A,5.840639468572463,4.545084942040529,8.133372922384696,1.3892363857489387,5.946312118422547,6.271625497032249,2.929696329583724,01
TCGA-91-A4BD,TCGA-91-A4BD-01A,7.725802494274879,5.607081704877186,8.626354076511552,2.381698675977617,7.967668367749581,7.710144501471642,8.464078866464085,01
TCGA-93-7347,TCGA-93-7347-01A,8.214675621585148,5.598272889898504,8.814497872312215,1.6678921252302343,8.132674513272619,7.067208459784438,9.278430408015264,01
TCGA-93-7348,TCGA-93-7348-01A,8.701679001763413,7.486576016961431,8.776797525987352,3.607318476203275,8.09027388658694,6.988425660001097,8.100350641161487,01
TCGA-93-8067,TCGA-93-8067-01A,7.903619185068293,7.153913736760223,9.430551864210164,3.2207478424857108,9.80828239271262,6.184101732003053,9.567068706687795,01
TCGA-93-A4JN,TCGA-93-A4JN-01A,7.807532027765063,7.179186566637305,9.171781526732394,2.593473293373049,8.490274485652506,7.709266507880913,10.41919408243293,01
TCGA-93-A4JO,TCGA-93-A4JO-01A,8.497966769073322,7.403875251282641,8.091308963143932,6.761244045314693,8.757714016788483,6.320002616037243,8.83901068083739,01
TCGA-93-A4JP,TCGA-93-A4JP-01A,8.040880378921708,7.028959166378015,8.266943448667982,1.5325663232675124,8.992560269384619,6.38867001100282,9.676796655782416,01
TCGA-93-A4JQ,TCGA-93-A4JQ-01A,8.810718467276342,6.151300735778926,9.135938816655404,1.6985741065101585,8.314261929882623,6.775203338928982,9.930686783223868,01
TCGA-95-7039,TCGA-95-7039-01A,9.99937981780433,7.508061751859055,10.426158016483926,0.8037230067741579,9.452568667243172,8.198838383138002,10.58423505252754,01
TCGA-95-7043,TCGA-95-7043-01A,8.102249743844803,6.210373277768283,9.09242523003718,1.9244799923590223,8.00031949902873,6.707385362661349,5.131799354523039,01
TCGA-95-7562,TCGA-95-7562-01A,9.462390206319592,7.83825532965602,9.001023330551437,4.908649610777194,7.92293815781371,7.560700435754296,9.449953564331956,01
TCGA-95-7567,TCGA-95-7567-01A,9.187681900416283,6.826148036179155,9.630535796270571,0.5293712052539286,10.27145999310579,7.427990761980592,9.4766111411133,01
TCGA-95-7944,TCGA-95-7944-01A,2.771103818919882,6.635999558962623,8.58222893599963,2.426372114059261,9.70757741810532,0.0798388806666704,8.198654738818544,01
TCGA-95-7947,TCGA-95-7947-01A,9.55224583207822,7.693148895142729,8.877633835389139,2.5137181226844043,9.027861498967653,5.785979425598559,10.488819247160354,01
TCGA-95-7948,TCGA-95-7948-01A,9.37164576146238,6.8732016947739085,9.877587673464044,1.0485849575730497,8.341303097801065,8.024023187844845,9.781277411982796,01
TCGA-95-8039,TCGA-95-8039-01A,8.706905198479026,6.457141162457153,9.632837291525606,2.6489715630258006,9.42211650037351,7.659846086897993,10.465262631448772,01
TCGA-95-8494,TCGA-95-8494-01A,8.995822540260738,6.3763876341547725,9.77255492058682,2.729161183040746,9.15941171980325,8.254823130530058,9.584187407515875,01
TCGA-95-A4VK,TCGA-95-A4VK-01A,8.948264720663579,6.857105162685332,9.85287902216278,0.570657220305291,10.581759000228146,7.611300764745217,9.82771504141896,01
TCGA-95-A4VN,TCGA-95-A4VN-01A,8.10504734755773,6.783646539086627,9.666321126203108,3.19701612735433,9.178268708995178,6.990064243093254,8.695988247146074,01
TCGA-95-A4VP,TCGA-95-A4VP-01A,6.289366029550043,6.022676294831474,8.728629038487828,0.3838286871624349,8.56415101462962,7.683153236310307,7.3149502436788785,01
TCGA-97-7546,TCGA-97-7546-01A,8.14474949168193,6.611650444437513,8.673239456999408,0.7793017502056191,8.473395262848182,7.938283439150496,8.866171424861735,01
TCGA-97-7547,TCGA-97-7547-01A,8.861520580090911,8.338710536377187,9.981309971207544,0.7236896103306149,7.270112145140759,6.702970536586272,10.047694877266112,01
TCGA-97-7552,TCGA-97-7552-01A,7.578574220554995,7.149147565311117,8.675917173090474,3.335897665353641,8.930883669085182,5.35110531389041,9.21085322146759,01
TCGA-97-7553,TCGA-97-7553-01A,8.380572320401617,6.887349797160302,7.82713942633062,3.659376595475911,7.776771211848294,6.435240200805359,9.222834742432129,01
TCGA-97-7554,TCGA-97-7554-01A,9.068320411603205,6.157898641762897,9.80037949778312,0.6901935778248551,8.594325350468013,7.165832568431933,7.806648859236711,01
TCGA-97-7937,TCGA-97-7937-01A,9.090051534001663,7.011776269757058,9.173158422301292,1.1655582544611738,9.459172975973946,8.346571794378345,9.593582535648691,01
TCGA-97-7938,TCGA-97-7938-01A,8.709201705392537,8.257820114968977,9.766698013686154,3.012747435047289,8.490063846909392,7.859339100802866,9.73186596335342,01
TCGA-97-7941,TCGA-97-7941-01A,8.223290283954638,6.805176354225254,9.198240225609924,3.3738708967106383,10.299584215041255,6.696612892544577,9.378599621499394,01
TCGA-97-8171,TCGA-97-8171-01A,8.369564195535565,7.742062143867105,9.317463491611338,0.3066122243753981,7.390071769892756,8.776899159842557,7.240378256864255,01
TCGA-97-8172,TCGA-97-8172-01A,8.665442161011278,7.190682015863596,8.28162314640986,2.047259175478013,9.01585044361962,7.701890007216732,8.28476164954856,01
TCGA-97-8174,TCGA-97-8174-01A,6.035318184335372,3.0146587983729822,7.694873926253068,1.0740943535738734,8.462920603727186,7.898518556646656,7.541412618095551,01
TCGA-97-8175,TCGA-97-8175-01A,9.322303146843351,6.7131830281716445,9.562972746826494,0.9056589702720476,9.561133451083816,6.746694352871739,10.005041178287616,01
TCGA-97-8176,TCGA-97-8176-01A,8.343979812099407,7.218693999096964,9.27901457732064,2.654710488285972,10.049582034562244,6.560020949071491,9.583536195294982,01
TCGA-97-8177,TCGA-97-8177-01A,8.942258198941893,6.9013387757600935,8.787251894311572,2.22746384477705,7.979042140747477,7.299202522395702,8.51977029539227,01
TCGA-97-8179,TCGA-97-8179-01A,8.827850456231138,5.726286289720674,9.585633348201014,0.9045804349213172,8.45609439852221,7.666171443355678,8.836062035473917,01
TCGA-97-8547,TCGA-97-8547-01A,7.872041956175115,5.311659321472474,9.836799288712148,0.9468805483580086,9.42503920168232,6.681194831537352,9.138773263957452,01
TCGA-97-8552,TCGA-97-8552-01A,8.285031787101985,6.809518629398936,7.661511619856828,5.466359566980969,8.141957928550298,7.421705519826027,8.927514579542619,01
TCGA-97-A4LX,TCGA-97-A4LX-01A,7.276091827921633,5.450343585233621,9.136355725112857,1.4527008524838445,7.494889976811268,7.08352932216469,9.31660692178891,01
TCGA-97-A4M0,TCGA-97-A4M0-01A,8.265205267590034,7.252533928351654,9.387753054162156,0.5116704375703739,8.110963997573165,8.65437574716076,9.121652657791897,01
TCGA-97-A4M1,TCGA-97-A4M1-01A,6.793377011926844,6.600292057535157,8.507545714195759,0.6751836257878111,8.194335801770807,7.909863089798359,9.378655105318828,01
TCGA-97-A4M2,TCGA-97-A4M2-01A,7.496655680261538,5.838775325951903,7.536537085690178,4.445481731577687,7.461284619141587,7.421093669693096,7.907715100624991,01
TCGA-97-A4M3,TCGA-97-A4M3-01A,8.236453871740865,8.308374528192648,9.675777654937814,0.2072681731120282,9.081641879517552,7.796509503595543,9.031266709349824,01
TCGA-97-A4M5,TCGA-97-A4M5-01A,7.132580955249782,6.436754843156726,9.34268651658119,5.006823116009141,9.187724948067991,6.981643766971669,7.907889916864061,01
TCGA-97-A4M6,TCGA-97-A4M6-01A,7.660035837944846,7.464056396675511,9.49393188404064,3.1194225826478843,8.787549023152296,7.079733300642452,9.364528222820214,01
TCGA-97-A4M7,TCGA-97-A4M7-01A,8.030422712520556,7.0445351031213095,8.42693100851665,4.185581148834532,9.263451374606936,7.393790280631825,8.158714699464685,01
TCGA-99-7458,TCGA-99-7458-01A,8.319221405901821,6.114621056850813,10.12571721815936,1.751892138404309,7.952034721403456,7.607891006237972,10.024767764260748,01
TCGA-99-8025,TCGA-99-8025-01A,8.987206871689116,6.788493877879246,10.15694931828991,5.841150427502489,10.188166854418762,7.345944520910398,8.991037087134236,01
TCGA-99-8028,TCGA-99-8028-01A,7.39108631313048,4.660420970094969,8.372290478905123,3.75278069850626,7.537439739190925,6.663805707074271,8.671868311731558,01
TCGA-99-8032,TCGA-99-8032-01A,7.11982613849899,6.379421690596164,9.538402943431803,1.164271397680741,8.041086340019351,7.603385257548614,7.122578509915362,01
TCGA-99-8033,TCGA-99-8033-01A,7.329064379981336,5.931869763372863,8.98654177311217,0.5396303246846664,9.661370879705862,6.78101342515858,8.783771260109088,01
TCGA-99-AA5R,TCGA-99-AA5R-01A,7.40097162923251,5.770992859245717,7.547997275660712,1.0429244451738409,6.977362360861208,7.272980560977765,8.054852274698685,01
TCGA-J2-8192,TCGA-J2-8192-01A,8.852155561829667,7.250679295970907,9.161635037504144,6.433496978178451,8.233916333377055,7.087733321213801,9.702491497864248,01
TCGA-J2-8194,TCGA-J2-8194-01A,7.83761468869712,5.947411348554088,9.964023266630235,2.8361867259119045,9.546883851796863,7.669265635389896,8.66155722384655,01
TCGA-J2-A4AD,TCGA-J2-A4AD-01A,9.55457714891774,7.55921493358162,9.941170589750037,2.986137844099217,8.85716676203524,6.21440655421438,11.51427669248791,01
TCGA-J2-A4AE,TCGA-J2-A4AE-01A,7.628262525898881,7.717671625497713,8.328132749068049,1.3959402178453002,8.59597426776939,7.210932344493076,8.757751679596902,01
TCGA-J2-A4AG,TCGA-J2-A4AG-01A,9.595367334717,8.016753698192767,9.71079662058515,1.1218774438492187,9.420144662527196,8.002120217381776,9.166436528427315,01
TCGA-L4-A4E5,TCGA-L4-A4E5-01A,9.080858023742865,6.447159286063543,9.735685649102807,1.1795110502715105,8.898573273847921,7.246740598493143,9.61214199206586,01
TCGA-L4-A4E6,TCGA-L4-A4E6-01A,6.521680521797208,5.296604239088931,6.939522798252813,0.3419857472286159,6.911606503493424,7.185616826481811,7.50054713742068,01
TCGA-L9-A443,TCGA-L9-A443-01A,8.163966606459182,7.190569429612023,9.99444225887806,4.090624816293387,7.823123904070917,9.012184261161106,8.118337401719291,01
TCGA-L9-A444,TCGA-L9-A444-01A,8.144720945176003,5.253830470301822,8.99544946865059,0.5891882114908569,7.608435956172165,7.318644935791723,8.041114821686687,01
TCGA-L9-A50W,TCGA-L9-A50W-01A,8.700154965851855,6.814136371071202,9.80591037695376,1.212631589720954,8.728340272173,8.65893122229766,10.09338455039373,01
TCGA-L9-A5IP,TCGA-L9-A5IP-01A,8.118416313742182,7.658610668375864,8.196230801448744,4.285328232604077,10.073966267717626,0.2798872548411305,10.179686325677968,01
TCGA-L9-A743,TCGA-L9-A743-01A,8.246243228255747,6.079491183938494,8.935692222208592,4.244689207629909,8.839274976095867,7.037645784109752,8.707424707637854,01
TCGA-L9-A7SV,TCGA-L9-A7SV-01A,8.690168429915547,7.110614849418782,9.62992192918371,1.4624711893926507,8.659689844557478,7.722341012808584,7.990984349145193,01
TCGA-L9-A8F4,TCGA-L9-A8F4-01A,8.26293578073147,7.172738517170702,9.048542727959926,0.4171639066239759,9.049833033590271,6.690819340159926,10.00398051227182,01
TCGA-MN-A4N1,TCGA-MN-A4N1-01A,8.776538639778451,7.568373427204613,8.926731554721993,3.7292482116517234,8.964341734275665,8.428463188759222,10.346869155256076,01
TCGA-MN-A4N4,TCGA-MN-A4N4-01A,7.353033876143901,7.450107646531127,8.356863041223173,0.394404385400625,9.18452156657614,6.190223715161297,10.892250605263316,01
TCGA-MN-A4N5,TCGA-MN-A4N5-01A,8.995389259418225,6.978060599556551,9.58193586764444,0.7282252937597761,10.145923614412435,7.664228952623215,10.994444592503884,01
TCGA-MP-A4SV,TCGA-MP-A4SV-01A,8.718399645378497,6.916587708572142,9.545914521793094,2.661111097901239,9.354560591371028,8.095761474843881,9.319197240346783,01
TCGA-MP-A4SW,TCGA-MP-A4SW-01A,8.496352091561517,6.915597383551154,9.095301279524286,1.6030268900815177,9.255320621068808,7.620024764351402,9.423169708114234,01
TCGA-MP-A4SY,TCGA-MP-A4SY-01A,8.282436098179835,6.33826929711636,9.203993950786458,4.38646609286931,10.736021672715552,6.956740887180342,8.988191302950455,01
TCGA-MP-A4T4,TCGA-MP-A4T4-01A,8.385207971703073,6.546508660970806,8.882384441438322,5.508057789139454,7.633830047030604,7.278743078344484,9.393414698807554,01
TCGA-MP-A4T6,TCGA-MP-A4T6-01A,9.277642391959896,7.950272433207657,9.594445352259894,0.2498700468224981,9.60787325678162,9.467016329300536,9.983901388560568,01
TCGA-MP-A4T7,TCGA-MP-A4T7-01A,8.401449572302555,7.345815929414427,8.032723510348623,0.4862509888841084,9.291995321329704,6.796457589042685,9.063597853331546,01
TCGA-MP-A4T8,TCGA-MP-A4T8-01A,8.350695250462373,7.087149869778263,9.725553378560482,0.9150236637007182,9.311236300111467,6.797221842124287,9.256845551472388,01
TCGA-MP-A4T9,TCGA-MP-A4T9-01A,8.847914249783772,6.646699822767999,9.495738927227038,2.4063189706361925,9.592536644927556,7.246604753157215,9.389555626702949,01
TCGA-MP-A4TA,TCGA-MP-A4TA-01A,8.511377899646858,7.509370438874428,9.18869070849627,0.5813030360026417,10.149522696932522,4.182811457934266,8.984333859987675,01
TCGA-MP-A4TC,TCGA-MP-A4TC-01A,8.775787047394127,6.583531118294461,8.93005928896199,0.1977396060063555,9.132735168529065,6.812277440160039,10.211661046098111,01
TCGA-MP-A4TD,TCGA-MP-A4TD-01A,7.623768117887835,5.773397714509412,8.294510934484697,2.6486725135787146,8.243148271847069,7.141720925120112,7.49020507856875,01
TCGA-MP-A4TE,TCGA-MP-A4TE-01A,8.18384674624289,7.066063350912208,9.999108606889196,0.992840926185682,9.235914898526024,7.377624405173567,7.656264674117593,01
TCGA-MP-A4TF,TCGA-MP-A4TF-01A,7.403231927240402,4.620533627960452,9.744293314126969,2.678477606043868,9.76729560243357,4.835817989836452,8.738642541130048,01
TCGA-MP-A4TH,TCGA-MP-A4TH-01A,7.212121831669858,7.084836019267975,8.718293120473872,1.0399805976908814,8.180273697546639,7.758816163799302,7.567100468961078,01
TCGA-MP-A4TI,TCGA-MP-A4TI-01A,7.665008253173716,5.243120655145893,8.254947814415573,4.16450472565806,9.643259512003684,6.3103055798688095,9.60254707252566,01
TCGA-MP-A4TJ,TCGA-MP-A4TJ-01A,7.203955789182325,6.898211981012809,8.442716294947266,6.13749737588865,8.69506887271739,6.552006573575567,7.707893313538386,01
TCGA-MP-A4TK,TCGA-MP-A4TK-01A,8.381050577231587,5.337072369125703,9.116271954661014,0.5126820033395474,8.62920797111456,7.242104183276273,9.283584295504518,01
TCGA-MP-A5C7,TCGA-MP-A5C7-01A,7.714753806368257,6.907624980887114,10.440775960272935,0.2088917750261532,7.727337133987844,8.71565832331376,9.541149868210466,01
