rank_pos_NES	cohort	n_genes_ranked	Name	Term	ES	NES	NOM p-val	FDR q-val	FWER p-val	Tag %	Gene %	Lead_genes
257	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Lung fibrosis WP3632	0.22642961349553406	0.8747037277655213	0.7014563106796117	0.8400554394764953	1.0	24/59	30.50%	Cebpb;Dpp9;Atp11a;Tgfb1;Pdgfa;Mmp2;Sftpc;Ccl4;Ptx3;Pdgfb;Ccl5;Mmp9;Mt2;Csf2;Il6;Calca;Il4;Hmox1;Il1b;Cxcl2;Ccl2;Cysltr2;Il12b;Tnf
258	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Pyrimidine metabolism	0.2289842991700506	0.8746010745620497	0.6834249803613511	0.8274241138597235	1.0	14/54	18.50%	Tymp;Nme3;Nt5c;Cant1;Cad;Upp2;Nme2;Upp1;Tk1;Cda;Nme1;Upb1;Dctpp1;Dhodh
259	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Serotonin and anxiety-related events WP2140	0.33468299086555975	0.8719128986114021	0.6310592459605027	0.83469113067799	1.0	3/11	17.32%	Grin2d;Plcd4;Prkcb
260	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Cholesterol metabolism	0.2344857604248653	0.8710792308124317	0.6976	0.8294328953128709	1.0	10/47	13.55%	Angptl8;Osbpl5;Tspo;Pltp;Vapb;Stard3;Lrp1;Ldlr;Apoa2;Apoe
261	GSE164758_GEMM_KL_KP_primary	19769	prerank	HALLMARK__HALLMARK_HYPOXIA	0.18476442449006286	0.8620140930341065	0.7960571040108769	0.8267907946903061	1.0	62/191	28.65%	Eno1b;Fbp1;Ddit4;Tpst2;Myh9;Galk1;Cdkn1a;Pfkl;Ilvbl;Mif;Tgfbi;Btg1;Irs2;Ddit3;Isg20;Prdx5;Grhpr;Gaa;B3galt6;Aldoa;Gpc1;Pim1;Mt1;Eno2;Jmjd6;Ppargc1a;Pdgfb;Sult2b1;Sdc3;Stc1;Jun;Tgm2;Hk1;Chst3;Plin2;Cp;Xpnpep1;Slc2a5;Ppfia4;Pgm2;Gapdhs;Col5a1;Ldha;Stc2;Siah2;Srpx;Il6;P4ha2;Cxcr4;Foxo3;Eno3;Ier3;Adm;Pfkp;Nagk;Klf7;Ncan;Hmox1;Pygm;Egfr;Vegfa;Gpi1
262	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Calcium Regulation in the Cardiac Cell WP553	0.19171303798839945	0.8609853575712225	0.7693920335429769	0.8468530738562291	1.0	30/144	19.30%	Gng5;Gnb2;Cacna1c;Calm3;Pkig;Rgs9;Gng3;Gna11;Gnaz;Gjb3;Rgs14;Adrb1;Gnai2;Rgs4;Gja4;Grk6;Cacnb3;Gja1;Arrb2;Adcy4;Cacnb1;Ryr2;Cacna1s;Prkcb;Camk2a;Adcy5;Prkcq;Plcb3;Kcnb1;Adcy8
263	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__IL-17 signaling pathway	0.20652305165422508	0.8609608732903752	0.7361827560795873	0.8463668432619612	1.0	35/90	29.35%	Jund;Mapk7;Cebpb;Traf4;Tradd;Traf2;Il17rc;Rela;Nfkb1;Traf3;Nfkbia;Il17d;Jun;Il17a;Lcn2;Mmp9;Il17ra;Ikbke;Cxcl1;Il17c;Mapk13;Csf2;Ccl7;Il6;Ccl12;Traf3ip2;Mapk11;Fadd;Il4;Ccl20;Il1b;Mmp3;Cxcl2;Cxcl10;Ccl2
264	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Vascular smooth muscle contraction	0.19444814872508429	0.860883264166804	0.7594306049822064	0.8406899857023471	1.0	41/128	28.67%	Ppp1cc;Map2k2;Ppp1r12c;Cacna1c;Calm3;Pla2g6;Arhgef1;Gna12;Gna11;Ppp1r14a;Ramp1;Ptgir;Ramp3;Pla2g2d;Adcy4;Npr1;Myl9;Adora2a;Cacna1s;Prkcb;Adcy5;Prkcq;Plcb3;Myl6;Plcb4;Mrvi1;Adcy8;Agt;Myl6b;Calca;Plcb2;Map2k1;Cyp4a12b;Pla2g5;Adm;Ramp2;Pla2g3;Pla2g2e;Prkaca;Agtr1a;Cacna1f
265	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__G Protein Signaling Pathways WP232	0.20272230099713492	0.8556151394142398	0.7321688500727802	0.8470197580630978	1.0	21/91	19.30%	Gng5;Gnb2;Gna15;Pde4b;Arhgef1;Gna12;Slc9a1;Gng3;Gna11;Gnaz;Pde1c;Gnai2;Pde7b;Adcy4;Prkcb;Adcy5;Prkcq;Plcb3;Hras;Pde4c;Adcy8
266	GSE164758_GEMM_KL_KP_primary	19769	prerank	GOFOCUS__GOBP_CALCIUM_DEPENDENT_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	0.24314266971245405	0.8548236640698327	0.7063048683160414	1.0	1.0	17/35	37.49%	Cdh24;Pcdhgc3;Pcdhga12;Sell;Cdh23;Cdh5;Cdh22;Pcdh12;Ajuba;Arvcf;Pcdh18;Pcdh1;Pcdhb16;Cdh13;Cdh18;Cdh20;Cdh12
267	GSE164758_GEMM_KL_KP_primary	19769	prerank	GOFOCUS__GOBP_POSITIVE_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	0.3157976285587312	0.853630575999098	0.6678865507776761	0.995187854730318	1.0	7/13	30.50%	Lck;Flot1;Fgg;Skap1;Ager;Il1b;Tnf
268	GSE164758_GEMM_KL_KP_primary	19769	prerank	GOFOCUS__GOBP_HOMOTYPIC_CELL_CELL_ADHESION	0.20450248226298556	0.8522356259391002	0.7520661157024794	0.9530896555653685	1.0	30/89	27.19%	Fermt3;Bloc1s4;Vps33b;Pip5k1c;Tyro3;Emilin2;Pear1;Jup;Ccm2l;Tspan9;Prkcq;Stxbp1;Megf11;Mmrn1;Ccl5;F2rl3;Lyn;Tubb1;Cfh;Fgg;Syk;Sh2b3;Zfp703;Ptpru;Il6;Ank3;Map2k1;Ubash3a;C1qtnf1;Lgals1
269	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Statin Pathway WP1	0.28901749055192	0.8482909424762688	0.681468830059778	0.8507410731592443	1.0	5/18	13.55%	Pltp;Lrp1;Ldlr;Dgat1;Apoe
270	GSE164758_GEMM_KL_KP_primary	19769	prerank	GOFOCUS__GOBP_REGULATION_OF_HETEROTYPIC_CELL_CELL_ADHESION	0.2627288963190588	0.8321149525565742	0.7070008643042351	0.9553463318481782	1.0	9/24	23.22%	Mapk7;Lck;Flot1;Il10;Map2k5;Fgg;Skap1;Adipoq;Ager
271	GSE164758_GEMM_KL_KP_primary	19769	prerank	HALLMARK__HALLMARK_ANGIOGENESIS	0.23393037754318388	0.822441263545466	0.7490102929532858	0.8787868718085047	1.0	11/36	21.12%	Pdgfa;Jag2;Pglyrp1;Vtn;App;Msx1;Stc1;Col3a1;Kcnj8;Col5a2;Vav2
272	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__DNA replication	0.23205234891420373	0.8161263151364181	0.7706645056726094	0.9274536333105203	1.0	8/35	17.05%	Pold1;Rnaseh2c;Rfc2;Pold2;Rnaseh1;Pold4;Pole4;Mcm5
273	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Complement and coagulation cascades	0.19365900432799021	0.8054284781449452	0.8472535741158767	0.9406544820231171	1.0	20/86	21.35%	C1rb;C1qc;Bdkrb2;C1s2;C1qa;Bdkrb1;A2m;C1qb;Vtn;C4b;Cr2;C3;F2rl3;Serping1;Itgb2l;C7;C1s1;Cfh;Fgg;Itgb2
274	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Hypertrophy Model WP202	0.2721553801477389	0.7942972816765558	0.7610773240660296	0.9397827882574038	1.0	3/17	9.65%	Jund;Eif4ebp1;Nr4a3
275	GSE164758_GEMM_KL_KP_primary	19769	prerank	HALLMARK__HALLMARK_APICAL_SURFACE	0.2179403498304921	0.7886785704031988	0.8300813008130081	0.9006935642365809	1.0	12/43	21.19%	Crocc;Gata3;Thy1;App;Gas1;Il2rb;Hspb1;Flot2;Scube1;Lyn;Il2rg;Ephb4
276	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Phototransduction	0.2420495626300987	0.7865479618445465	0.7837384744341995	0.9662499820580674	1.0	3/25	7.04%	Guca1a;Calm3;Rgs9
277	GSE164758_GEMM_KL_KP_primary	19769	prerank	GOFOCUS__GOBP_HETEROTYPIC_CELL_CELL_ADHESION	0.20145902837721208	0.7825561842100264	0.8432956381260097	0.9990946759984679	1.0	19/56	24.52%	Mapk7;Ninj1;Jup;Itgb7;Thy1;Lck;Flot1;Jam3;Il10;Madcam1;Itgb2l;Map2k5;Fgg;Itgb2;Skap1;Adipoq;Ager;Itga4;Itga7
278	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__MicroRNAs in cancer	0.16830554213250248	0.7810954285953972	0.9414893617021277	0.9684121871704378	1.0	27/189	13.36%	Mapk7;Map2k2;Rptor;Ccng1;Ddit4;Cdkn1a;Socs1;Trp53;Pak4;Mir25;Nfkb1;St14;Irs2;Pdgfa;Bak1;Erbb2;Ube2i;Notch4;Grb2;Shc1;Abl1;Mir21a;Pim1;Notch3;Notch1;Ccnd1;Mirlet7b
279	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Adrenergic signaling in cardiomyocytes	0.17344804796573246	0.7740586163088076	0.9306930693069307	0.9723890277759787	1.0	32/141	20.29%	Ppp1cc;Atf6b;Ppp2r5b;Ppp2r3d;Tpm3;Cacna1c;Calm3;Slc9a1;Crem;Pik3r5;Akt2;Akt1;Atp1a2;Rapgef3;Scn1b;Adrb1;Gnai2;Atf4;Cacnb3;Pik3r6;Adcy4;Cacnb1;Ryr2;Cacna1s;Camk2a;Adcy5;Pik3cg;Plcb3;Plcb4;Adcy8;Myl4;Cacng8
280	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Serotonin and anxiety WP2141	0.26228204389681037	0.7724165661629288	0.7854671280276817	0.9632005702755889	1.0	6/17	25.80%	Eef2;Plcd4;Pomc;Prkcb;Camk2b;Arc
281	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Nucleotide GPCRs WP207	0.28710561029439324	0.7688354972804382	0.7730061349693251	0.956399556147869	1.0	3/12	16.87%	P2ry6;Adora2a;P2ry2
282	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Folate biosynthesis	0.23595901279831918	0.76622324715938	0.8124459809853068	0.9772815110396864	1.0	5/25	14.54%	Spr;Akr1b10;Fpgs;Alpl;Pcbd2
283	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Novel Jun-Dmp1 Pathway WP3654	0.23229694482273083	0.7607427354741497	0.825	0.9559495794772221	1.0	8/26	21.63%	Junb;Map2k2;Trp53;Ccnd1;Jun;Hras;Rras;E2f1
284	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Glycosphingolipid biosynthesis	0.20359551575163942	0.7510727727505553	0.8698039215686274	0.9904445947318654	1.0	17/44	29.47%	B3gnt4;Naga;St6galnac5;B3galt4;B4galt3;St6galnac4;Sec1;B3gnt3;St3gal2;Fut7;B4galnt1;B3galt5;St3gal3;St8sia1;Fut9;St3gal1;Ggta1
285	GSE164758_GEMM_KL_KP_primary	19769	prerank	GOFOCUS__GOBP_REGULATION_OF_HOMOTYPIC_CELL_CELL_ADHESION	0.21270338806993827	0.7478143631496912	0.8557046979865772	1.0	1.0	17/37	29.41%	Vps33b;Emilin2;Ccm2l;Prkcq;Mmrn1;Ccl5;Lyn;Syk;Sh2b3;Zfp703;Il6;Ank3;Map2k1;C1qtnf1;Lgals1;Serpine2;Tnfsf11
286	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__ESC Pluripotency Pathways WP339	0.17233082343148404	0.7468511026225599	0.9380014587892049	0.9623169067783527	1.0	39/115	28.49%	Mapk7;Map2k2;Pik3r2;Dvl1;Pik3cd;Wnt4;Dvl2;Pdgfa;Smad6;Akt2;Grb2;Akt1;Fzd8;Fzd2;Lrp5;Lif;Pdgfb;Stat3;Jun;Fgfr3;Hras;Map2k5;Wnt11;Wnt6;Fgf18;Ptpn11;Wnt9b;Axin1;Wnt7b;Fgfr1;Map2k1;Pdgfrb;Fzd5;Il6st;Fzd9;Wnt10b;Wnt2;Egfr;Wnt3
287	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Thiamine metabolism	0.2611506427608402	0.746124810468425	0.8164335664335665	0.9897612657494615	1.0	3/15	12.14%	Ak2;Ntpcr;Alpl
288	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Heart Development WP2067	0.2071677615800512	0.7428091536645982	0.876120619396903	0.9557468529319485	1.0	7/40	13.41%	Foxa2;Nfatc4;Srf;Vegfb;Tbx2;Notch1;Nfatc1
289	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Eicosanoid metabolism via Lipo Oxygenases (LOX) WP4348	0.21279168843629237	0.7390020701064982	0.8548387096774194	0.9486901310803401	1.0	3/31	5.70%	Acaa1a;Ltc4s;Ppard
290	GSE164758_GEMM_KL_KP_primary	19769	prerank	GOFOCUS__GOBP_REGULATION_OF_CELL_CELL_ADHESION_MEDIATED_BY_CADHERIN	0.2511146936476895	0.7270118300566306	0.8352322524101665	0.9832590056971128	1.0	11/16	35.22%	Notch4;Notch1;Flot1;Mad2l2;Ppm1f;Ptpru;Vegfa;Wnt5a;Bmp6;Epcam;Wnt3a
291	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Neuroactive ligand-receptor interaction	0.1486185206198825	0.7202039919672153	0.9954456733897202	1.0	1.0	69/271	29.39%	Grin2d;Npw;Grin3b;Ptger1;Grik5;Insl3;Cckbr;Tspo;Bdkrb2;Bdkrb1;P2ry6;Gal;Rxfp4;S1pr4;Thra;Adrb1;Ptgir;Pomc;Galr3;Chrna7;Gabbr2;Tbxa2r;Adora2a;P2ry2;Kiss1r;P2ry10;Prss2;Cckar;C3;F2rl3;Ptger2;Rln3;Cort;Vip;P2rx6;Sst;Agt;Pth1r;Lhb;Adcyap1r1;Gh;S1pr2;Npy1r;Chrna10;Npb;Cnr2;Calca;Calcr;Grm8;Ptger3;Vipr1;Npff;P2rx5;Gabra4;Ptafr;Chrnb2;Npy4r;Adm;Sstr4;Oprm1;Chrm1;Gabrd;Kiss1;Agtr1a;Gria3;Grin2c;Gria2;Cysltr2;Grm6
292	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Primary bile acid biosynthesis	0.251606757191004	0.7094540209194726	0.8657657657657658	1.0	1.0	2/15	5.01%	Acot8;Ch25h
293	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Glutamatergic synapse	0.1605303245764074	0.6918383431480711	0.9747474747474747	1.0	1.0	11/110	9.37%	Gng5;Grin2d;Grin3b;Homer3;Gnb2;Grik5;Cacna1c;Grk2;Shank3;Gng3;Dlg4
294	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Mannose type O-glycan biosynthesis	0.21875493837600135	0.6911592418613138	0.9035743973399833	1.0	1.0	4/22	16.07%	Pomgnt2;B4galt3;Chst10;Fkrp
295	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Ether lipid metabolism	0.18637080899812705	0.6903440105926048	0.9352290679304898	1.0	1.0	15/46	27.95%	Pld3;Gal3st1;Pafah1b3;Pla2g6;Pla2g2d;Lpcat4;Enpp2;Pld1;Gdpd3;Pld4;Pla2g16;Enpp6;Pla2g5;Pla2g3;Pla2g2e
296	GSE164758_GEMM_KL_KP_primary	19769	prerank	CURATED__CLAUDIN_FAMILY	0.2131466359145277	0.6865777405895483	0.9049657534246576	0.9049657534246576	0.5285	2/23	2.07%	Cldn3;Cldn7
297	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Salivary secretion	0.16866777519840873	0.6819039246904774	0.9770642201834863	1.0	1.0	15/72	20.53%	Slc4a2;Calm3;Aqp5;Cst3;Slc9a1;Atp1a2;Adrb1;Adcy4;Lyz1;Prkcb;Adcy5;Plcb3;Plcb4;Adcy8;Kcnn4
298	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Hedgehog Signaling Pathway WP116	0.2172462712985287	0.6809876154806462	0.8975444538526672	0.9931491369697738	1.0	10/22	33.10%	Igf2;Gas1;Ski;Gli1;Ptch2;Sufu;Hhip;Stk36;Crebbp;Gli2
299	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Circadian entrainment	0.16207553288643006	0.6776826192913215	0.9711902956785443	1.0	1.0	32/93	30.17%	Gng5;Grin2d;Gnb2;Cacna1c;Calm3;Gng3;Gnai2;Adcy4;Ryr2;Prkcb;Camk2a;Adcy5;Plcb3;Plcb4;Adcy8;Cacna1i;Camk2b;Nos1ap;Adcyap1r1;Per2;Plcb2;Per1;Gnb3;Kcnj9;Gng2;Prkaca;Gria3;Grin2c;Gngt2;Gria2;Gng11;Gng8
300	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__GPCRs, Class C Metabotropic glutamate, pheromone WP327	0.24307770184763353	0.6681013587998296	0.8903170522707797	0.9905530267149439	1.0	14/14	75.71%	Gabbr2;Grm8;Grm6;Gprc5a;Grm4;Grm7;Casr;Gabbr1;Gprc5b;Grm1;Grm3;Grm5;Gprc5d;Gprc5c
301	GSE164758_GEMM_KL_KP_primary	19769	prerank	GOFOCUS__GOBP_CELL_ADHESION_MOLECULE_PRODUCTION	0.2520069851382597	0.665557364324229	0.8977973568281938	0.9908670605212964	1.0	3/12	20.66%	Notch4;Notch1;Fut7
302	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Starch and sucrose metabolism	0.2010540483272874	0.659635708876616	0.9279050042408821	1.0	1.0	7/27	22.29%	G6pc3;Gaa;Hk3;Hkdc1;Hk1;Pgm2;Mgam
303	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__GABAergic synapse	0.1588593146776092	0.6572060382965641	0.9826546003016591	0.997632954604151	1.0	13/83	17.59%	Gng5;Gnb2;Hap1;Cacna1c;Gng3;Src;Gnai2;Slc12a5;Adcy4;Gabbr2;Cacna1s;Prkcb;Adcy5
304	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Folic Acid Network WP1273	0.2013471800984681	0.6399370094025012	0.9436379163108455	0.995487089088102	1.0	9/23	32.45%	Selenow;Gpx1;Kmo;Fads2;Gpx2;Msrb1;Ptgis;Mthfr;Cbs
305	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Striated Muscle Contraction WP216	0.17179921582952773	0.620173282766102	0.9747832939322301	0.992470386800416	1.0	10/43	25.50%	Tpm3;Actg1;Actn4;Myl9;Myom2;Myl4;Des;Tnni2;Actn3;Tpm1
306	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Renin-angiotensin system	0.18518520640866099	0.612645988504461	0.9598290598290599	1.0	1.0	8/27	28.39%	Thop1;Klk1;Klk1b22;Ctsa;Klk1b9;Agt;Anpep;Agtr1a
307	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Arachidonic acid metabolism	0.1487771732346976	0.603878416262494	0.994619523443505	1.0	1.0	26/73	32.57%	Ltc4s;Pla2g6;Gpx1;Ptges2;Pla2g2d;Cyp4f18;Cbr3;Cyp2u1;Alox12e;Gpx2;Alox8;Pla2g16;Cbr1;Fam213b;Cyp4a12b;Pla2g5;Pla2g3;Pla2g2e;Gpx8;Cyp2b10;Ptgis;Cyp2j9;Cyp4f13;Cbr2;Ptgs1;Pla2g4b
308	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Protein digestion and absorption	0.1402719506140086	0.5822558353360385	0.9947526236881559	0.9981712122585945	1.0	20/83	24.90%	Col7a1;Col11a2;Col4a2;Col4a1;Atp1a2;Col1a1;Ctrl;Slc8a2;Prss2;Col9a3;Col3a1;Col5a2;Kcnn4;Col6a4;Col13a1;Col12a1;Col5a1;Slc36a1;Slc3a2;Col5a3
309	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__Monoamine GPCRs WP570	0.1734373417080337	0.5691633947244131	0.9865884325230512	0.9970410632074468	1.0	27/27	82.68%	Adrb1;Chrm1;Adra1b;Adrb3;Htr2b;Htr7;Htr1f;Htr6;Adra1a;Chrm2;Adra2b;Hrh2;Adra1d;Hrh1;Drd1;Chrm4;Htr2a;Drd4;Chrm3;Drd3;Htr5b;Adrb2;Htr1b;Adra2a;Htr1d;Htr4;Htr2c
310	GSE164758_GEMM_KL_KP_primary	19769	prerank	GOFOCUS__REACTOME_ADHERENS_JUNCTIONS_INTERACTIONS	0.15727373055730984	0.5642473707028075	0.9893267651888341	0.988718270134754	1.0	6/38	15.64%	Cdh24;Jup;Nectin1;Nectin2;Actg1;Actb
311	GSE164758_GEMM_KL_KP_primary	19769	prerank	KEGG__Taste transduction	0.14317793197506629	0.5356294623556901	0.9984025559105432	0.9967539280579267	1.0	20/48	39.37%	Cacna1c;Pde1c;Tas1r3;Adcy4;Gabbr2;Adcy8;Gnb3;Gabra4;Prkaca;Asic2;Tas2r137;Hcn4;Pkd2l1;Scn3a;Htr1f;Calhm1;Gabra1;Grm4;Entpd2;Scnn1b
312	GSE164758_GEMM_KL_KP_primary	19769	prerank	WIKI__GPCRs, Class B Secretin-like WP456	0.15644569881921003	0.4950066418632451	0.9920844327176781	0.9963329569557738	1.0	10/21	34.32%	Adgrl1;Pth1r;Adcyap1r1;Adgre5;Calcr;Vipr1;Adgre1;Glp1r;Crhr2;Adgrg2
