ModelID,ACVR1,APC,ARID4B,BCAR3,BMP2,BMPR1A,BMPR2,CDH1,CDK9,CDKN1C,CTNNB1,ENG,FKBP1A,FNTA,FURIN,HDAC1,HIPK2,ID1,ID2,ID3,IFNGR2,JUNB,KLF10,LEFTY2,LTBP2,MAP3K7,NCOR2,NOG,PMEPA1,PPM1A,PPP1CA,PPP1R15A,RAB31,RHOA,SERPINE1,SKI,SKIL,SLC20A1,SMAD1,SMAD3,SMAD6,SMAD7,SMURF1,SMURF2,SPTBN1,TGFB1,TGFBR1,TGIF1,THBS1,TJP1,TRIM33,UBE2D3,WWTR1,XIAP,TGFB2,TGFB3,TGFBR2,TGFBR3,SMAD2,SMAD4,ACTA2,ACTG2,ADAM12,ADAM19,CNN1,COL4A1,CCN2,CTPS1,RFLNA,FSTL3,HSPB1,IGFBP3,IL11,NT5E,OLFML2B,PPP1R13L,PXDC1,SH3PXD2A,TAGLN,TGFBI,TNS1,TPM1,TACSTD2,CLDN4,CD8A
ACH-000930,3.7355221772965375,2.8439838440483265,4.649615459063409,2.2539892662307865,0.0426443374084937,3.879705766282288,3.671293372481576,5.893119475835918,5.234194722953812,1.0356239097307212,7.375213239556386,5.757823336207727,8.828041253655712,6.055065472565087,6.208478242211705,8.21660036900673,5.69655030107857,7.514753498439753,8.053871592831747,5.2671612180222604,5.79025073883523,6.999210810335791,4.986865972329115,0.1110313123887439,1.2016338611696504,3.8698714061777126,6.352617298958503,1.6690267655096307,3.840966704487421,4.3826672527450405,7.903038270112912,4.474436043252266,3.405992359675837,8.048105374442063,0.4646682670034443,4.136683577697236,3.177917792195843,4.340562269026414,3.883620816285672,3.951401291674311,5.083638879250706,4.855491443101874,4.626439136697315,3.2094533656289497,5.924812503605781,4.653060017104565,2.927896453728821,4.8011586560936985,0.925999418556223,3.78135971352466,3.5185351389821804,7.580597763555844,5.390942772802543,4.010779838753242,1.2868811477881614,2.38404980679516,2.130930869826449,0.903038270112912,5.850749425896496,5.333781500631152,4.812498225333564,6.173527238122508,0.0285691521967709,1.480265122054463,0.1763227726404628,1.722466024471091,6.731047439337348,6.685800019744892,0.1110313123887439,3.463360885816658,9.667714757049817,1.2387868595871168,0.2265085298086797,0.3219280948873623,0.0565835283663675,3.752748591407134,4.080657663345225,5.409390936137702,5.740927560318628,2.424922088210688,4.531069492725954,7.468013033503554,0.8318772411916731,8.74732025852224,1.5310694927259538
ACH-000899,5.611762560064872,3.5447326559326235,4.358958825832329,4.894817763307944,0.5360529002402097,3.697106574476975,3.730096465595469,0.8155754288625725,4.959770155211468,1.7570232465074596,8.338558123525608,4.632268215499513,9.937565087834365,5.715893370547605,6.095713484251265,6.6865005271832185,4.534186139090097,5.668459556915382,3.833902076669163,5.853496703702325,7.265380633446182,4.604071323668861,3.713695814843359,0.0285691521967709,1.2868811477881614,4.452200049406222,5.70376517879341,0.3219280948873623,5.896029602976752,4.496973580998276,7.081083928687635,5.739578112048051,3.548436624696042,8.370643820195909,2.250961573533219,4.269781238274379,2.73768676140986,8.130570562805426,3.3291235962915664,5.883376436672842,2.6644828403646823,4.106013237622119,3.8268026842858265,3.3405622690264134,5.710944154575872,1.560714954474479,4.613531652917927,5.731997786643742,7.036832979585479,4.76659516172927,4.529820946528695,7.45450493755737,7.606220121281675,5.021035479511363,0.3219280948873623,1.8836208162856716,4.9818526532897405,3.142413437873741,6.273702368735646,5.851998837112446,4.489928219405183,0.933572638261024,3.631104282365877,4.552131108253784,1.1890338243900171,5.255123014847789,5.234961094839504,5.525129251203973,0.0565835283663675,4.569855608330948,8.311793717753648,7.916297490718395,0.4436066514756145,5.3026846141183785,0.2750070474998697,2.411426245726465,6.903520373723376,5.281698250098829,5.029011086659068,8.902646442269333,0.6690267655096305,8.067649471658756,1.1505596765753812,2.3362833878644325,0.0976107966264223
ACH-000366,2.9088129077395477,3.8747969658986654,3.917431755390104,0.8639384504239714,0.0285691521967709,5.1586601753464985,4.099295204337775,0.1890338243900171,5.487357715311548,1.989139007368233,7.369117458599815,1.6870606883398924,7.411595725320303,6.182295025025483,2.6667565918848037,6.660637740008126,4.511594541537413,6.892026662976528,7.511120100851014,7.299849073737035,4.41006969175638,3.820689560559215,3.5801454844233804,0.0976107966264223,0.2265085298086797,4.829849559844691,5.751142324726947,0.0285691521967709,3.1842802944193824,4.541638734436141,7.371210343455566,3.570462931026041,0.8639384504239714,8.041878139955925,0.9708536543404837,3.349082146391089,4.108524456778169,5.433293325815009,4.224966365000275,3.7495342676692616,4.565597175854225,3.676944359106912,3.189033824390017,3.5668151540108965,5.306699707272787,3.888499735514123,4.302319050948834,4.862947248020921,1.1375035237499351,3.928844036712568,4.4202128906107845,7.372690968759548,0.3448284969974411,3.819668183496456,0.6870606883398922,2.039138393906958,2.140778655782796,0.6229303509201767,5.191404728852764,5.797791200478888,1.967168607532628,1.3045110418099528,0.0426443374084937,1.6915341649192002,3.3291235962915664,4.928844036712568,0.3785116232537298,6.5351198215998005,1.111031312388744,2.883620816285672,6.254745197629213,2.611172380044005,1.2690331464552371,0.6690267655096305,1.7004397181410922,1.2448870591235344,0.070389327891398,3.354734239970604,2.582556003014061,1.7398481026993275,3.836934011321092,7.1153038061521166,0.6870606883398922,0.6507645591169022,0.3561438102252753
ACH-001571,0.7484612330040357,2.028569152196771,4.138323004056484,2.823749360308273,0.7048719644563528,1.9068905956085185,2.344828496997441,0.0,5.136273429850582,1.655351828612554,5.303415462685624,0.3448284969974411,6.55704241526372,4.782932704820837,6.301404737564478,6.518849828707692,3.950468414150123,0.8399595874895318,8.94798752503139,4.628190334615213,4.894332742277694,5.472812666192388,3.7322691995014496,0.0,0.5849625007211562,4.07724299893246,5.377817853083645,0.0,3.842978831788325,6.021257620560519,6.908092340818271,5.989593184938768,1.7907720378619998,8.384611091140822,0.1634987322828795,3.0426443374084937,2.38404980679516,3.7311832415722,0.3895668117627256,3.734438666137167,0.0285691521967709,4.185073637876762,2.8318772411916733,2.903038270112912,0.1505596765753814,5.150153455246247,4.222650022451478,1.7484612330040354,3.906890595608519,0.3895668117627256,3.3868109464722167,7.99655822604146,0.3103401206121505,3.733354340613827,0.01435529297707,0.3334237337251918,0.4329594072761062,4.260025655961456,5.20163386116965,3.4154882710497003,2.485426827170241,0.0285691521967709,0.0,2.6982184782244136,0.0,0.8559896973084807,0.0,5.1965283609369415,0.0,2.280956313831056,5.152183419055046,0.7311832415722002,0.4436066514756145,1.292781749227846,0.0,1.8196681834964556,3.125981653854716,2.344828496997441,2.6959938131099,0.0,0.2016338611696504,1.1176950426697545,0.0,0.0976107966264223,0.0
ACH-001526,3.932628157022127,2.4672794804599825,2.73768676140986,4.074676686294496,6.773205156985566,3.0107798387532423,4.813011548605618,0.01435529297707,4.816087658600206,0.0,7.739915592468053,3.7355221772965375,7.711013010084339,6.007195501404204,5.094658342654544,5.80683958179819,1.411426245726465,3.71918344048179,6.716442236843321,6.728328706711626,5.505890929729957,3.634593268445757,4.294253136444514,0.0285691521967709,0.2016338611696504,3.8629472480209217,4.498250867527825,0.3448284969974411,2.912649864897204,5.859969548221026,7.943745548905886,4.283921772307617,3.552131108253784,8.54020554865792,0.7739963251111731,3.7463127664254583,4.301587646603187,6.219555769166913,3.884597920990065,5.019701914442548,3.37851162325373,4.981396031972149,2.39231742277876,3.689299160535892,5.73687542290827,4.76128527336162,4.078097423026661,4.4269356196483365,1.7180875839605168,4.777682717073553,3.4369613378336026,7.4672794804599825,5.38404980679516,2.729008870337863,3.916476644437717,2.27500704749987,3.319039815562536,0.3561438102252753,5.300123724569014,4.820689560559215,8.513293340576947,0.2986583155645151,0.3219280948873623,5.667040559022988,0.01435529297707,0.0,5.277612870756686,5.823494624712857,6.493775408460703,3.926948247949772,6.121637118290914,2.3362833878644325,0.4436066514756145,3.765534746362977,0.1243281350022017,3.389566811762726,5.118941072723508,3.0531113364595623,2.773996325111173,7.884781054471287,0.4854268271702416,7.555125925382152,0.0426443374084937,0.0426443374084937,0.0426443374084937
ACH-000064,4.909293085823824,2.344828496997441,3.956985924612576,6.278914019499939,2.565597175854225,3.572889668420581,3.763411574470007,8.3389146195993,5.016139702655253,1.0356239097307212,7.5253641986909985,2.853995647176393,6.945794956740061,5.955824240806441,5.616475328782878,6.321206566969903,2.2539892662307865,4.615887073916057,0.963474123974886,5.920293300211007,5.453846773749929,6.036942844798256,4.859969548221026,0.0,2.176322772640463,5.305970520984387,4.70265754339091,0.2509615735332187,4.372255648445787,4.448900951145128,6.1174872663259245,9.052676724303575,3.229587922740652,7.266036893995317,7.643134661857266,3.564378168565064,2.7311832415722,7.379898163524692,3.5909612413425998,4.855491443101874,0.01435529297707,2.608809242675524,4.583759753639499,4.8011586560936985,6.482848283068465,5.110613805500896,3.784503982929567,5.9140860970127225,7.649328040984784,5.541328977045604,4.07638806851284,7.411426245726465,3.9001422603598166,4.214124805352848,1.8678964639926547,0.6690267655096305,5.836681593327116,0.632268215499513,4.96116025813664,4.399171093819823,4.539158811108031,0.4329594072761062,1.0496307677246008,1.8155754288625725,0.1243281350022017,5.009884588931844,6.823494624712857,5.3384244147835584,0.2265085298086797,7.304784806643481,6.832636887566866,4.238022517825721,3.71699089440494,5.444932048942182,0.3334237337251918,6.483976963236257,4.3729520979118295,3.0107798387532423,6.500802053057158,7.893847558132919,0.4329594072761062,6.178714641175443,9.762282367216285,7.568336182133747,0.0565835283663675
ACH-001329,6.353499735245657,3.297191416565856,4.020591094773247,4.674121632632394,2.035623909730721,3.833902076669163,4.553360503335328,0.1243281350022017,5.256633295059924,2.451540833017832,8.038480079936654,5.133399125417198,8.619486376055548,5.545041683467464,5.634883636775385,6.490409679460006,3.704871964456353,4.106850796450224,5.548744859937229,5.458775699080244,5.9963887464476215,4.433627167084783,5.095924419998536,0.01435529297707,2.889473542531109,3.5459683691052923,6.017031080527841,5.720004786954807,5.645009884391095,4.398487190018967,6.927896453728821,5.945794956740061,5.072534599722955,8.730979533425923,8.514516816454005,3.969933274697856,4.169123281476757,7.716922323619458,5.087038456766948,3.5084286525318573,0.8559896973084807,3.2448870591235344,3.71699089440494,4.614120868789254,5.980253845988264,6.413120146403495,5.280585202564472,6.092122849838679,8.894544959042694,5.140369670651527,3.460742563789644,7.658925511492373,6.54581396282903,4.263785613890803,5.621465834460144,2.8639384504239715,6.033863451866284,2.097610796626422,5.647890091059215,5.296090262683962,7.8167916776656945,8.182295025025482,3.676944359106912,5.431622959713292,1.6415460290875237,7.498011462426041,8.671399532359048,5.729280846027402,0.3103401206121505,3.548436624696042,8.674616008615018,6.587214952452535,2.364572432295856,6.7300964655954685,4.658782734012828,3.1521834190550453,5.044394119358453,2.488000770834068,9.304282864758394,8.952741247186488,3.090853430451113,9.135324516121884,0.3673710656485294,3.730096465595469,0.0
ACH-001676,3.922197848396367,3.021479727410452,4.125155131322289,2.715893370547605,0.1763227726404628,4.299391206126829,3.955126781261366,1.7990873060740036,5.3377110921282895,4.0,7.224773478437933,4.425593577653059,7.325979979394445,5.588264894307497,6.285402218862249,6.603329616264272,4.112700132749362,0.3785116232537298,3.10936055940423,2.333423733725192,6.039577103060678,3.289834465177509,4.120186027531863,0.0285691521967709,0.1763227726404628,4.614120868789254,4.999098033705607,0.0,0.5058909297299573,3.9945797242157473,6.633140549522396,3.63575439127776,2.27500704749987,8.333423733725192,0.01435529297707,4.857980995127572,2.454175893185802,5.235727059838059,4.854494418154875,3.326249700837456,1.5801454844233804,4.125155131322289,3.1538053360790355,3.792855352362489,4.725195817226664,3.4369613378336026,2.788685710613534,5.040454121349624,0.6040713236688608,3.85897561429202,4.694880192799191,8.037766567318904,4.2935176304174245,4.893362210763872,0.2141248053528473,3.593353770980297,0.0,1.1890338243900171,5.466627120041501,5.011227255423254,1.4276061727818994,0.4436066514756145,0.0426443374084937,0.01435529297707,1.5260688116675876,3.793895882548878,0.0565835283663675,5.3348542693316325,0.8318772411916731,2.533563348214512,6.447909748742077,0.0,0.2750070474998697,0.01435529297707,0.0840642647884745,2.263034405833794,2.948600847493356,3.558267634055736,1.4541758931858022,0.0840642647884745,2.454175893185802,3.9990980337056072,0.2750070474998697,0.3334237337251918,0.632268215499513
ACH-000418,5.169123281476757,3.643856189774725,3.955126781261366,5.985272714253447,0.84799690655495,4.395062799517578,4.581351247168778,1.7180875839605168,5.605257262939004,0.963474123974886,7.418780265959919,6.588264894307497,8.462461373504691,5.819157223674968,6.253232938538032,7.0304464394374415,5.488322191140821,5.864681405572597,4.724650271732967,7.862451391325582,4.639810977716776,4.614709844115208,5.411426245726465,0.1763227726404628,3.24031432933371,4.804260115634738,6.004950759951045,0.2868811477881615,4.952799477899938,5.219942913954125,7.213444495105055,6.968666793195208,6.205157883920094,9.293471648838134,11.078951341394822,4.0,4.241840183564671,6.434294617959925,3.625270489374693,5.36667191611176,3.2675357980687347,4.625270489374693,4.852498298789891,5.303415462685624,5.643567621908798,6.181897643108388,4.0557162635125446,5.395405604566331,10.552765145917547,5.447579196548882,3.984589350362457,7.828390401568967,4.869377924031328,6.124534928529523,7.1845778493427614,2.339137384919585,4.556429415449573,1.5410191531335593,5.86195536414487,5.721919445551544,7.856923460393151,3.758089934201813,4.487357715311548,4.456806149230474,6.608069967721664,7.768449015180547,7.281976377858754,5.8774988727835344,4.182692297516191,6.277612870756686,9.145244377917454,9.346513733165636,4.821710215034674,6.816599706534912,3.190614860209497,6.083851587697961,6.019479533703628,2.84197311892718,10.067972077885702,6.83541884047548,5.940166750482817,11.197892414118328,1.0840642647884746,1.4382928515791469,0.0840642647884745
ACH-001280,4.464668267003445,2.82781902461732,4.221877081077034,0.8155754288625725,2.7548875021634687,4.520422248526446,4.028569152196771,0.0426443374084937,5.23189316164533,0.7739963251111731,7.039686759507421,0.2265085298086797,6.801546703356778,6.618532333976294,4.614709844115208,5.831623936820749,1.6599245584023783,6.337175868586299,8.526694845541975,9.349060024425592,6.148730779173189,4.022367813028454,4.803743668505225,0.0,0.3448284969974411,4.142413437873741,5.183486514459391,2.996388746447621,3.5397791916984938,4.311067102255596,7.0405637111587005,5.043081981895663,5.574101508089389,8.809961010974735,0.0976107966264223,3.63575439127776,3.060047383669939,4.329841176530628,4.867402305727543,4.175524601089875,2.823749360308273,5.029011086659068,3.451540833017832,3.6678921252302334,4.900142260359816,2.570462931026041,4.473137487772256,5.591858904987171,5.531381460516312,4.693765712217783,2.250961573533219,7.6804650183798255,3.2720231890610485,4.502075956045791,4.808385050656093,3.614709844115208,3.76234881564413,2.3132458517875616,5.73687542290827,5.368768349090335,6.106432077816929,0.1634987322828795,1.903038270112912,0.2387868595871165,2.111031312388744,5.806324057390029,4.669593751188333,5.464994927265429,2.137503523749935,5.752213367865143,7.351999272249365,2.8875252707415875,0.2868811477881615,3.819668183496456,3.428946344769483,1.5310694927259538,2.899175630480513,3.7311832415722,3.710393192170516,8.582480735240944,2.472487771462744,9.307496832999409,0.1110313123887439,0.2750070474998697,0.5260688116675876
ACH-002922,3.8379432418910273,2.790772037862,2.229587922740652,3.8328900141647417,0.4114262457264649,2.873813198359087,3.6915341649192,0.0,4.991861930556323,0.2868811477881615,5.738767836800191,2.448900951145128,6.89287670006069,5.583759753639499,3.498250867527825,5.597233189086131,1.922197848396367,3.2249663650002742,4.762348815644129,4.133399125417198,5.032982416699428,3.426264754702098,4.871350840634026,0.0,1.835924074254375,4.292045492492862,4.462706750670158,0.0,1.8519988371124465,4.652486494918165,7.43562859405209,3.797012977836145,2.411426245726465,7.229587922740652,3.657640005207824,1.989139007368233,2.678071905112638,4.906409617094016,3.833902076669163,3.4776773275653072,1.1375035237499351,2.097610796626422,2.8579809951275723,3.171527106038814,5.069100631922826,3.940166750482817,3.793895882548878,2.895302621333306,2.805292455600712,4.259272487037594,2.493134922305505,6.965322548367254,2.550900664647523,2.967168607532628,0.5849625007211562,0.6415460290875237,1.835924074254375,2.4672794804599825,5.219942913954125,4.112700132749362,2.1009776477248208,0.2016338611696504,1.4059923596758368,2.805292455600712,0.2509615735332187,2.910732661902913,2.1176950426697547,4.344828496997441,0.6415460290875237,1.992768430768924,8.33503298658685,3.3405622690264134,0.3334237337251918,5.825785627464791,2.0461417816447205,3.733354340613827,1.4956951626240689,1.761285273361619,1.5897634869849773,4.203984165855989,2.1538053360790355,7.690696443977697,0.0840642647884745,3.023255352300303,0.1505596765753814
ACH-000861,4.443606651475615,2.636914580355878,3.8268026842858265,4.584361252518709,0.3448284969974411,4.265286857565172,4.032982416699428,1.8196681834964556,5.387155717662981,2.974529312483882,7.464504909131913,6.252286970999786,8.515345033583097,6.167317780946596,5.369815424283912,7.5054146093467535,3.4672794804599825,8.064257743720006,5.923149180472309,7.385344749024536,5.887525270741588,4.032100843167024,5.142413437873741,0.0,2.786596361890807,4.424922088210688,6.085976949073639,0.4541758931858022,5.015247773698937,4.595742339474398,7.593204354063288,5.76394266044725,6.240886713804971,9.067138530885698,9.272209861124567,4.169925001442312,4.107687869314374,7.11582397743624,2.39231742277876,6.675533686225485,3.16349873228288,3.365972427593384,3.894332742277694,5.568032104771279,6.083426139437464,5.990047219573794,3.8083850506560935,6.802968651005583,8.681449265314958,5.132576842670009,3.033863451866284,7.922138369307455,4.268284666520996,4.412781525338476,7.346691011986317,0.84799690655495,6.069100631922826,0.5558161550616396,4.9740703670240265,4.145677455195635,2.881664619320345,1.232660756790275,1.978195629681652,5.197314999473818,3.5921580021253603,7.423830250840481,5.797531839571962,6.056800263143443,5.811727897803886,6.705701496845794,8.598536419909447,1.831877241191673,5.0955025176586695,4.106850796450224,0.8155754288625725,6.414812060565847,5.271649772457207,1.097610796626422,5.096346198993175,10.276473402181368,2.634593268445757,9.677155841119587,1.6369145803558778,4.627606838129649,0.2141248053528473
ACH-000692,4.023255352300303,2.451540833017832,3.408711861029429,5.325890061039784,0.8155754288625725,3.4208865749755315,2.859969548221026,7.75802328932175,5.429950657403768,0.8073549220576041,6.424586226251101,3.3868109464722167,7.935518680222564,5.738767836800191,5.919578445935473,6.8251496026602,1.2078928516413328,7.652844973001979,2.606442228131608,6.160274831408593,6.385776138269413,6.3275077345872095,4.5867647433551415,0.8318772411916731,5.142821844115928,3.364572432295856,5.004051884507083,0.722466024471091,4.396433531250992,4.446256229889564,7.408032466130653,6.038918989292302,2.889473542531109,7.790315911515695,5.495695162624068,2.8094144442358986,3.933572638261024,5.218006150284427,3.613531652917927,5.713145902490259,1.070389327891398,2.0426443374084937,3.626439136697315,4.042644337408494,6.712045448553693,4.662205499653616,2.7092906357233577,5.039138393906958,6.417177411906387,5.123086750981061,3.4019034716079584,6.979568100095187,5.560409266362118,4.286881147788161,3.3798981635246923,1.1890338243900171,5.570159301636119,0.2141248053528473,4.537296067090842,4.237257770900372,3.016139702655253,1.0214797274104517,0.963474123974886,3.938285791884053,0.8559896973084807,5.5496691707264905,3.563158130402808,4.207111961207714,0.0565835283663675,2.771885578515366,8.740118042833128,8.089423997255736,3.1667154449664223,6.848122135064285,0.1110313123887439,5.488322191140821,3.763411574470007,3.6758159311722696,3.327687364176047,8.077189580621212,0.3895668117627256,8.143128072943814,9.290594888082572,8.860093741828548,0.1243281350022017
ACH-003137,4.522306892871389,3.885574364371426,4.441616269406558,4.641546029087524,0.1243281350022017,4.688180358586926,5.473786911614368,0.0,5.2890967024199895,0.0285691521967709,7.913966465598342,4.886062338345599,7.540941686758214,5.647026632654853,4.695437110405369,7.013908845490639,4.746850183098051,5.011227255423254,4.5855634984556914,6.842853156014834,5.671010241278451,2.1009776477248208,6.372603915204483,0.0,4.218781167784069,5.0900065299038175,5.455491620628468,0.4854268271702416,2.137503523749935,5.198494153639083,7.498968844559869,5.690137692986635,5.544423562189419,9.415129073694391,8.775807783959749,3.775050541483175,4.987775616142913,8.032872249463233,3.997292407636508,6.3063351601979765,1.922197848396367,4.682011390800694,3.9900472195737935,6.172527518700002,6.678494507773734,4.649040565634448,4.418189947945766,5.934988201783478,4.477677327565307,6.2502036564992975,4.395062799517578,8.014187891359265,4.580748491763774,5.751677945687579,1.933572638261024,1.4436066514756145,5.7899900186681,1.4905701304462011,5.909053016759139,5.4269356196483365,3.7246502717329673,0.8318772411916731,4.598722499676621,5.500483401473115,4.459431618637297,4.903038270112912,6.119148639811254,6.813652945957973,1.9708536543404835,3.873813198359087,6.611024797307352,4.699329525673156,5.328046556270742,7.185965628106668,0.8639384504239714,3.624100894628114,4.569855608330948,2.485426827170241,5.499527024215096,9.833475199376563,3.613531652917927,8.737517770178348,0.7136958148433591,0.5655971758542251,0.01435529297707
ACH-000107,3.5496691707264905,3.3978029618624896,3.983677694698067,5.469560421711221,0.4436066514756145,4.546585829008101,4.036503333738988,8.016418317406874,5.1586601753464985,1.3219280948873624,7.307246355226617,1.3895668117627256,7.830039776080827,5.953498063196886,6.155425431747197,7.793375711264754,2.070389327891398,6.934162625199639,2.867896463992655,2.077242998932461,4.745775149485796,5.773468927905194,5.053980168187652,0.0,4.12267271882414,3.6599245584023774,5.416501992867417,1.5058909297299574,7.218490585009401,5.379898163524692,7.992711791189745,4.654206377944292,2.4329594072761065,8.641148597411233,1.2448870591235344,3.658782734012828,4.825276830054866,6.855366852658264,4.66732447027863,6.135863165368679,3.989139007368233,3.2927817492278457,4.402585758232587,5.776103988073165,5.908572758751745,4.916476644437717,2.5360529002402097,6.400708693037901,7.187055089968057,5.181897643108388,3.39231742277876,7.966188182730445,6.081083928687635,4.388878338811989,5.956521363333119,1.38404980679516,6.105384749247602,2.060047383669939,5.568640195419223,3.451540833017832,2.9726926540042644,0.1243281350022017,0.1110313123887439,4.968090752045256,0.070389327891398,0.8559896973084807,4.139960569545456,5.883620816285672,0.9411063109464316,4.2645364309990255,9.415678398155704,7.706944901794009,0.925999418556223,8.354425712808771,0.6507645591169022,6.300306796080063,3.475084882948783,1.1505596765753812,5.128870759465125,9.6737330754788,0.0840642647884745,7.687060688339892,10.43494091666173,9.984133594540978,0.070389327891398
ACH-000133,4.419538891513785,4.078097423026661,3.485426827170241,6.173727098902891,1.3276873641760472,4.019701914442548,3.9523335663696857,0.6507645591169022,5.617651119427331,3.929790997718597,7.931032941506322,7.305149745630032,7.045595864568207,6.317050763990991,5.672708195622218,7.352529025636305,3.634593268445757,6.170125361839952,5.237257770900372,6.984589350362456,5.87921563716567,8.245885414685715,4.310340120612151,0.01435529297707,4.075532631167357,4.384740587292384,7.357464032726177,0.3895668117627256,3.1127001327493624,4.665051614289214,7.614857050384495,7.391200619463898,4.88508622529017,8.794870698487825,7.80516345349566,4.354028938054387,4.765004246250036,5.862451391325582,3.670160514126634,6.476057595677545,4.295723024539968,5.303050084681673,3.8972404255748,6.127014141582809,6.628773595201645,6.05006629830629,4.910252962799278,7.068025838577363,10.275542556086725,4.829342193902803,4.136683577697236,7.511041012232137,5.870118083965933,4.609991295212678,3.297191416565856,1.4905701304462011,5.534497433738168,3.8042601156347375,6.389738878676984,5.988002937508055,5.017921907997263,3.602884408718418,5.486392594275964,4.39780296186249,3.739848102699328,7.125775067609515,8.694810562979884,6.197708157955851,4.620586410451877,4.6904170955324656,6.919101679559393,7.143230134776893,4.934044647112246,5.395062799517578,2.933572638261024,4.161081482277184,6.470862199413702,4.842476062993939,7.73308313184512,8.43237486379656,4.308156975114762,10.200653436367467,1.0565835283663676,2.920293300211007,0.0565835283663675
ACH-000306,4.873813198359088,3.5801454844233804,3.8298495598446896,5.522934560943456,0.6415460290875237,4.49761236561836,4.613531652917927,0.4222330006830478,5.179909090014935,1.6870606883398924,7.231317197152663,7.109987318536913,8.44575980445338,5.152183419055046,5.918863237274595,6.262282806420656,2.669026765509631,8.281280957898527,8.950555897047511,8.960928667311697,5.68565987743181,6.704180322925828,4.778734244117836,0.01435529297707,8.568982133806973,4.646738698307846,6.391286558111185,4.700994494168267,4.534186139090097,4.930264245235024,6.959422420093674,6.737281149193827,6.086826217702072,9.946789333948844,10.20725841036353,5.130519083027338,3.9541963103868754,5.536985375791937,3.475084882948783,4.269781238274379,3.8972404255748,5.770036138597918,3.4019034716079584,5.256255873202732,6.185271905593818,6.551208373946096,4.222650022451478,4.993221467368938,11.842900285712853,4.798050514767515,3.058316495590823,7.791553633388596,4.636914580355878,4.355439197248685,0.925999418556223,2.049630767724601,6.6806056662025926,3.586164245930909,5.65219964830406,5.616769366293503,9.06374560011564,3.04788732939655,5.743084055549586,3.460742563789644,6.340918270272116,5.3384244147835584,10.32833833401284,4.779785005301132,2.319039815562536,6.710944154575872,10.32384290296758,11.863953932559316,3.708187236020709,7.923030298263772,5.106850796450224,4.404630684217612,6.6503337538459295,4.843481425432457,11.855647166027266,12.484294245500635,6.357024092784094,11.429772861308075,0.5058909297299573,1.0565835283663676,0.0
ACH-001530,3.058316495590823,2.3950627995175777,3.0303360783709588,3.595742339474399,0.1890338243900171,2.3074285251922477,3.3074285251922477,8.053925881531105,4.584361252518709,0.0840642647884745,8.350497247084133,5.503984703897613,7.779588045864995,5.379898163524692,5.514753498439753,6.562700349963971,0.137503523749935,3.7246502717329673,6.108524456778169,4.328405658958567,4.050501697446727,2.229587922740652,3.636914580355878,0.0,0.137503523749935,3.985500430304885,5.111448698487674,0.0,0.0,5.237640195035385,7.412866188056196,5.083638879250706,4.574101508089389,8.55692749763677,1.3448284969974411,2.7420062108667365,2.9945797242157477,4.678071905112637,3.017921907997262,0.8237493603082727,0.7398481026993275,3.0840642647884744,3.8298495598446896,2.912649864897204,5.2268938135713885,1.2448870591235344,4.33199177823206,6.137913322088407,0.0426443374084937,5.300489844363109,4.460087240116833,7.643351158124719,3.658782734012828,4.078097423026661,0.01435529297707,0.2141248053528473,3.5570424152637194,4.616475328782878,4.517275693209582,3.782408564927373,0.4854268271702416,0.5459683691052926,0.0,3.6926503700355298,0.0976107966264223,5.735251375786425,1.3334237337251915,6.118318192218377,0.0840642647884745,1.5360529002402097,1.0356239097307212,0.01435529297707,0.0565835283663675,0.01435529297707,0.0,6.530289277985783,5.873813198359088,1.3617683594191536,0.9560566524124028,0.4329594072761062,1.4382928515791469,9.512207129928187,7.536130629560069,8.521090008335122,0.0
ACH-000651,1.4329594072761065,3.1489341045263397,3.641546029087524,2.438292851579147,0.01435529297707,4.469885976274464,2.3950627995175777,3.6005076453457856,5.209843230525496,2.657640005207824,7.714314215794317,1.298658315564515,8.524071513763573,5.538538163629804,3.793895882548878,7.798892964450366,4.327687364176047,5.899659026377443,5.973840839533145,1.782408564927373,4.662775171937776,3.1521834190550453,4.736063627871814,0.01435529297707,0.1763227726404628,4.032982416699428,5.500164679492167,0.0,3.657640005207824,4.290571850852079,8.260778431893426,4.80683958179819,0.6780719051126377,8.522777669524576,2.3132458517875616,3.45022149589718,3.1489341045263397,5.338780943894699,4.013462259806563,4.084064264788474,3.786596361890807,2.3950627995175777,3.8328900141647417,3.507160349117523,5.293885430302371,4.624685810525398,2.6415460290875235,6.142413437873741,4.217230716220669,4.196134880765161,4.017031080527841,6.657354181523702,2.523561956057013,4.473786911614368,0.2387868595871165,0.8318772411916731,4.879705766282289,2.7398481026993275,4.3377110921282895,0.4956951626240687,0.3785116232537298,0.0840642647884745,0.01435529297707,3.475084882948783,0.01435529297707,0.070389327891398,1.4276061727818994,6.039577103060678,0.1763227726404628,2.625270489374693,8.593017561152962,1.1634987322828796,0.2387868595871165,0.4436066514756145,0.0,2.763411574470007,1.8155754288625725,1.992768430768924,2.1795110502715103,6.341807889243937,0.1890338243900171,6.501439145158873,0.7907720378619999,6.33699741660501,0.2509615735332187
