cohort	patient_id	split	interaction_name	ligand	receptor	prob_high	prob_low	delta	detected	detected_high	detected_low	n_mal_high	n_mal_low	n_tnk	n_mal
GSE123902	LX682	median	HLA-A_CD8A	HLA-A	CD8A	0.7894698094304408	0.756854977116564	0.03261483231387674	True	True	True	79	342	2558	421
GSE123902	LX682	median	HLA-B_CD8A	HLA-B	CD8A	0.8071864587053361	0.7894979611841559	0.01768849752118018	True	True	True	79	342	2558	421
GSE123902	LX682	median	HLA-C_CD8A	HLA-C	CD8A	0.7805139417848792	0.7540727376802429	0.02644120410463635	True	True	True	79	342	2558	421
GSE123902	LX682	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.24173934209292877	0.09390563979342462	0.14783370229950415	True	True	True	79	342	2558	421
GSE123902	LX682	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	421	342	2558	421
GSE123902	LX682	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	421	342	2558	421
GSE123902	LX682	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0005704099200019995	0.0	0.0005704099200019995	True	True	False	421	342	2558	421
GSE123902	LX682	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.004845313942900479	0.0016082147063255932	0.0032370992365748853	True	True	True	421	342	2558	421
GSE123902	LX682	tertile	LGALS9_CD45	LGALS9	PTPRC	0.31011104492869596	0.3284700024268367	-0.01835895749814076	True	True	True	421	342	2558	421
GSE123902	LX682	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.07803585880135915	0.08433521391415602	-0.0062993551127968755	True	True	True	421	342	2558	421
GSE123902	LX682	tertile	LGALS9_CD44	LGALS9	CD44	0.25863442917997825	0.2751613908592211	-0.016526961679242835	True	True	True	421	342	2558	421
GSE123902	LX682	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0006231554497682099	0.0	0.0006231554497682099	True	True	False	421	342	2558	421
GSE123902	LX682	tertile	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	421	342	2558	421
GSE123902	LX682	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.005822502895640787	0.0	0.005822502895640787	True	True	False	421	342	2558	421
GSE123902	LX682	tertile	HLA-A_CD8A	HLA-A	CD8A	0.7635928213506863	0.756854977116564	0.00673784423412227	True	True	True	421	342	2558	421
GSE123902	LX682	tertile	HLA-B_CD8A	HLA-B	CD8A	0.7926892236345203	0.7894979611841559	0.003191262450364385	True	True	True	421	342	2558	421
GSE123902	LX682	tertile	HLA-C_CD8A	HLA-C	CD8A	0.7594432331155447	0.7540727376802429	0.005370495435301881	True	True	True	421	342	2558	421
GSE123902	LX682	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.1248332247567301	0.09390563979342462	0.030927584963305485	True	True	True	421	342	2558	421
GSE123902	LX682	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	421	342	2558	421
GSE123902	LX682	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	421	342	2558	421
GSE123902	LX682	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0005704099200019995	0.0	0.0005704099200019995	True	True	False	421	342	2558	421
GSE123902	LX682	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.004845313942900479	0.0016082147063255932	0.0032370992365748853	True	True	True	421	342	2558	421
GSE123902	LX682	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.31011104492869596	0.3284700024268367	-0.01835895749814076	True	True	True	421	342	2558	421
GSE123902	LX682	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.07803585880135915	0.08433521391415602	-0.0062993551127968755	True	True	True	421	342	2558	421
GSE123902	LX682	q4q1	LGALS9_CD44	LGALS9	CD44	0.25863442917997825	0.2751613908592211	-0.016526961679242835	True	True	True	421	342	2558	421
GSE123902	LX682	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0006231554497682099	0.0	0.0006231554497682099	True	True	False	421	342	2558	421
GSE123902	LX682	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	421	342	2558	421
GSE123902	LX682	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.005822502895640787	0.0	0.005822502895640787	True	True	False	421	342	2558	421
GSE123902	LX682	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.7635928213506863	0.756854977116564	0.00673784423412227	True	True	True	421	342	2558	421
GSE123902	LX682	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.7926892236345203	0.7894979611841559	0.003191262450364385	True	True	True	421	342	2558	421
GSE123902	LX682	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.7594432331155447	0.7540727376802429	0.005370495435301881	True	True	True	421	342	2558	421
GSE123902	LX682	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.1248332247567301	0.09390563979342462	0.030927584963305485	True	True	True	421	342	2558	421
GSE123902	LX684	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	86	87	92	173
GSE123902	LX684	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	86	87	92	173
GSE123902	LX684	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	86	87	92	173
GSE123902	LX684	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	86	87	92	173
GSE123902	LX684	median	LGALS9_CD45	LGALS9	PTPRC	0.2553178258044295	0.22317670792493763	0.03214111787949189	True	True	True	86	87	92	173
GSE123902	LX684	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	86	87	92	173
GSE123902	LX684	median	LGALS9_CD44	LGALS9	CD44	0.21443133276140486	0.1861506515539237	0.028280681207481145	True	True	True	86	87	92	173
GSE123902	LX684	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	86	87	92	173
GSE123902	LX684	median	CDH1_KLRG1	CDH1	KLRG1	0.045676015857768995	0.024943766533889716	0.02073224932387928	True	True	True	86	87	92	173
GSE123902	LX684	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.04632327721923928	0.03412537516896195	0.012197902050277334	True	True	True	86	87	92	173
GSE123902	LX684	median	HLA-A_CD8A	HLA-A	CD8A	0.5157106066144974	0.5190589410829299	-0.0033483344684325234	True	True	True	86	87	92	173
GSE123902	LX684	median	HLA-B_CD8A	HLA-B	CD8A	0.4975689181809976	0.5248598200392739	-0.027290901858276317	True	True	True	86	87	92	173
GSE123902	LX684	median	HLA-C_CD8A	HLA-C	CD8A	0.4810251378802282	0.4940216838639544	-0.012996545983726182	True	True	True	86	87	92	173
GSE123902	LX684	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.037361546733351035	0.009348202766386723	0.02801334396696431	True	True	True	86	87	92	173
GSE123902	LX684	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	58	58	92	173
GSE123902	LX684	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	58	58	92	173
GSE123902	LX684	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	58	58	92	173
GSE123902	LX684	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	58	58	92	173
GSE123902	LX684	tertile	LGALS9_CD45	LGALS9	PTPRC	0.30783409435786063	0.11852083165919705	0.18931326269866358	True	True	True	58	58	92	173
GSE123902	LX684	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	58	58	92	173
GSE123902	LX684	tertile	LGALS9_CD44	LGALS9	CD44	0.2614907662212794	0.09669639694549277	0.16479436927578667	True	True	True	58	58	92	173
GSE123902	LX684	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	58	58	92	173
GSE123902	LX684	tertile	CDH1_KLRG1	CDH1	KLRG1	0.045129031679162206	0.01777863106389525	0.027350400615266956	True	True	True	58	58	92	173
GSE123902	LX684	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.04503714552725611	0.024739873521201827	0.02029727200605428	True	True	True	58	58	92	173
GSE123902	LX684	tertile	HLA-A_CD8A	HLA-A	CD8A	0.512206392165326	0.5148583649811183	-0.002651972815792214	True	True	True	58	58	92	173
GSE123902	LX684	tertile	HLA-B_CD8A	HLA-B	CD8A	0.48794198111271403	0.5098888127040706	-0.021946831591356575	True	True	True	58	58	92	173
GSE123902	LX684	tertile	HLA-C_CD8A	HLA-C	CD8A	0.4779872994876384	0.4885826827662613	-0.010595383278622916	True	True	True	58	58	92	173
GSE123902	LX684	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.03608514665138487	0.019533638477281724	0.016551508174103145	True	True	True	58	58	92	173
GSE123902	LX684	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	44	47	92	173
GSE123902	LX684	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	44	47	92	173
GSE123902	LX684	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	44	47	92	173
GSE123902	LX684	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	44	47	92	173
GSE123902	LX684	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.3477058748598035	0.06879661016857969	0.2789092646912238	True	True	True	44	47	92	173
GSE123902	LX684	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	44	47	92	173
GSE123902	LX684	q4q1	LGALS9_CD44	LGALS9	CD44	0.297943800213711	0.05555136647528795	0.242392433738423	True	True	True	44	47	92	173
GSE123902	LX684	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	44	47	92	173
GSE123902	LX684	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.05108736943373134	0.011043812134255891	0.04004355729947545	True	True	True	44	47	92	173
GSE123902	LX684	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.038014265445041544	0.017956723046676174	0.02005754239836537	True	True	True	44	47	92	173
GSE123902	LX684	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.5151542193489221	0.49972329303856394	0.015430926310358195	True	True	True	44	47	92	173
GSE123902	LX684	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.4850117917508663	0.4954011171191747	-0.010389325368308444	True	True	True	44	47	92	173
GSE123902	LX684	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.4813684630006256	0.4709840518812709	0.010384411119354675	True	True	True	44	47	92	173
GSE123902	LX684	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.041993852007612235	0.01647691543013482	0.025516936577477417	True	True	True	44	47	92	173
GSE123902	LX699	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	46	39	2263	46
GSE123902	LX699	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	46	39	2263	46
GSE123902	LX699	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	46	39	2263	46
GSE123902	LX699	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	46	39	2263	46
GSE123902	LX699	tertile	LGALS9_CD45	LGALS9	PTPRC	0.06481994385698224	0.16219353431467906	-0.09737359045769682	True	True	True	46	39	2263	46
GSE123902	LX699	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.021674834537376644	0.0582738373506172	-0.03659900281324055	True	True	True	46	39	2263	46
GSE123902	LX699	tertile	LGALS9_CD44	LGALS9	CD44	0.03817127607720329	0.09978424201950212	-0.06161296594229883	True	True	True	46	39	2263	46
GSE123902	LX699	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	46	39	2263	46
GSE123902	LX699	tertile	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	46	39	2263	46
GSE123902	LX699	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0557773243054344	0.03185105594749232	0.023926268357942086	True	True	True	46	39	2263	46
GSE123902	LX699	tertile	HLA-A_CD8A	HLA-A	CD8A	0.8345717198260482	0.8093807030197434	0.025191016806304756	True	True	True	46	39	2263	46
GSE123902	LX699	tertile	HLA-B_CD8A	HLA-B	CD8A	0.8633396916086112	0.851164567864639	0.012175123743972227	True	True	True	46	39	2263	46
GSE123902	LX699	tertile	HLA-C_CD8A	HLA-C	CD8A	0.8267626499707035	0.8089822954985483	0.017780354472155202	True	True	True	46	39	2263	46
GSE123902	LX699	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.2057665914276253	0.13493724735732207	0.07082934407030322	True	True	True	46	39	2263	46
GSE123902	LX699	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	46	39	2263	46
GSE123902	LX699	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	46	39	2263	46
GSE123902	LX699	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	46	39	2263	46
GSE123902	LX699	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	46	39	2263	46
GSE123902	LX699	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.06481994385698224	0.16219353431467906	-0.09737359045769682	True	True	True	46	39	2263	46
GSE123902	LX699	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.021674834537376644	0.0582738373506172	-0.03659900281324055	True	True	True	46	39	2263	46
GSE123902	LX699	q4q1	LGALS9_CD44	LGALS9	CD44	0.03817127607720329	0.09978424201950212	-0.06161296594229883	True	True	True	46	39	2263	46
GSE123902	LX699	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	46	39	2263	46
GSE123902	LX699	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	46	39	2263	46
GSE123902	LX699	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0557773243054344	0.03185105594749232	0.023926268357942086	True	True	True	46	39	2263	46
GSE123902	LX699	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.8345717198260482	0.8093807030197434	0.025191016806304756	True	True	True	46	39	2263	46
GSE123902	LX699	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.8633396916086112	0.851164567864639	0.012175123743972227	True	True	True	46	39	2263	46
GSE123902	LX699	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.8267626499707035	0.8089822954985483	0.017780354472155202	True	True	True	46	39	2263	46
GSE123902	LX699	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.2057665914276253	0.13493724735732207	0.07082934407030322	True	True	True	46	39	2263	46
GSE123902	LX701	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	10	80	322	90
GSE123902	LX701	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	10	80	322	90
GSE123902	LX701	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	10	80	322	90
GSE123902	LX701	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	True	True	False	10	80	322	90
GSE123902	LX701	median	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	True	True	False	10	80	322	90
GSE123902	LX701	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	10	80	322	90
GSE123902	LX701	median	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	True	True	False	10	80	322	90
GSE123902	LX701	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.010034655819629952	0.003234211906632541	0.006800443912997412	True	True	True	10	80	322	90
GSE123902	LX701	median	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	10	80	322	90
GSE123902	LX701	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0	0.0	0.0	False	False	False	10	80	322	90
GSE123902	LX701	median	HLA-A_CD8A	HLA-A	CD8A	0.0	0.0	0.0	False	False	False	10	80	322	90
GSE123902	LX701	median	HLA-B_CD8A	HLA-B	CD8A	0.0	0.0	0.0	False	False	False	10	80	322	90
GSE123902	LX701	median	HLA-C_CD8A	HLA-C	CD8A	0.0	0.0	0.0	False	False	False	10	80	322	90
GSE123902	LX701	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	10	80	322	90
GSE123902	LX701	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	tertile	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	tertile	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.003994427348396043	0.003234211906632541	0.0007602154417635019	True	True	True	90	80	322	90
GSE123902	LX701	tertile	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	tertile	HLA-A_CD8A	HLA-A	CD8A	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	tertile	HLA-B_CD8A	HLA-B	CD8A	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	tertile	HLA-C_CD8A	HLA-C	CD8A	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.003994427348396043	0.003234211906632541	0.0007602154417635019	True	True	True	90	80	322	90
GSE123902	LX701	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE123902	LX701	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.0	0.0	0.0	False	False	False	90	80	322	90
GSE205335	P0031	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	158	161	5182	319
GSE205335	P0031	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	158	161	5182	319
GSE205335	P0031	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	158	161	5182	319
GSE205335	P0031	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	158	161	5182	319
GSE205335	P0031	median	LGALS9_CD45	LGALS9	PTPRC	0.16658262263859772	0.0	0.16658262263859772	True	True	False	158	161	5182	319
GSE205335	P0031	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	158	161	5182	319
GSE205335	P0031	median	LGALS9_CD44	LGALS9	CD44	0.13726762906164397	0.0	0.13726762906164397	True	True	False	158	161	5182	319
GSE205335	P0031	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	158	161	5182	319
GSE205335	P0031	median	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	158	161	5182	319
GSE205335	P0031	median	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.15133675450444917	0.03230703762877768	0.11902971687567149	True	True	True	158	161	5182	319
GSE205335	P0031	median	HLA-A_CD8A	HLA-A	CD8A	0.5888877038268632	0.5964309688974844	-0.007543265070621197	True	True	True	158	161	5182	319
GSE205335	P0031	median	HLA-B_CD8A	HLA-B	CD8A	0.5346826094758917	0.5501473816231837	-0.015464772147291916	True	True	True	158	161	5182	319
GSE205335	P0031	median	HLA-C_CD8A	HLA-C	CD8A	0.5519612716058828	0.5804238369386402	-0.028462565332757372	True	True	True	158	161	5182	319
GSE205335	P0031	median	NECTIN2_TIGIT	NECTIN2	TIGIT	0.1123339555442673	0.01597439808967133	0.09635955745459597	True	True	True	158	161	5182	319
GSE205335	P0031	tertile	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	107	130	5182	319
GSE205335	P0031	tertile	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	107	130	5182	319
GSE205335	P0031	tertile	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	107	130	5182	319
GSE205335	P0031	tertile	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	107	130	5182	319
GSE205335	P0031	tertile	LGALS9_CD45	LGALS9	PTPRC	0.18046390903818074	0.0	0.18046390903818074	True	True	False	107	130	5182	319
GSE205335	P0031	tertile	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	107	130	5182	319
GSE205335	P0031	tertile	LGALS9_CD44	LGALS9	CD44	0.14914325511816767	0.0	0.14914325511816767	True	True	False	107	130	5182	319
GSE205335	P0031	tertile	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	107	130	5182	319
GSE205335	P0031	tertile	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	107	130	5182	319
GSE205335	P0031	tertile	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.15120214112214833	0.00549480660281849	0.14570733451932985	True	True	True	107	130	5182	319
GSE205335	P0031	tertile	HLA-A_CD8A	HLA-A	CD8A	0.5768495496529668	0.5987136789568248	-0.02186412930385806	True	True	True	107	130	5182	319
GSE205335	P0031	tertile	HLA-B_CD8A	HLA-B	CD8A	0.5114912646519019	0.5476718511808265	-0.03618058652892464	True	True	True	107	130	5182	319
GSE205335	P0031	tertile	HLA-C_CD8A	HLA-C	CD8A	0.5370745330500701	0.5898861196516682	-0.052811586601598015	True	True	True	107	130	5182	319
GSE205335	P0031	tertile	NECTIN2_TIGIT	NECTIN2	TIGIT	0.11200323352920026	0.0	0.11200323352920026	True	True	False	107	130	5182	319
GSE205335	P0031	q4q1	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	80	130	5182	319
GSE205335	P0031	q4q1	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	80	130	5182	319
GSE205335	P0031	q4q1	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	80	130	5182	319
GSE205335	P0031	q4q1	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	80	130	5182	319
GSE205335	P0031	q4q1	LGALS9_CD45	LGALS9	PTPRC	0.13663438946274967	0.0	0.13663438946274967	True	True	False	80	130	5182	319
GSE205335	P0031	q4q1	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	80	130	5182	319
GSE205335	P0031	q4q1	LGALS9_CD44	LGALS9	CD44	0.11188214202867267	0.0	0.11188214202867267	True	True	False	80	130	5182	319
GSE205335	P0031	q4q1	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.0	0.0	0.0	False	False	False	80	130	5182	319
GSE205335	P0031	q4q1	CDH1_KLRG1	CDH1	KLRG1	0.0	0.0	0.0	False	False	False	80	130	5182	319
GSE205335	P0031	q4q1	JAM1_ITGAL_ITGB2	F11R	ITGAL_ITGB2	0.13511305185908823	0.00549480660281849	0.12961824525626975	True	True	True	80	130	5182	319
GSE205335	P0031	q4q1	HLA-A_CD8A	HLA-A	CD8A	0.574139445825895	0.5987136789568248	-0.024574233130929768	True	True	True	80	130	5182	319
GSE205335	P0031	q4q1	HLA-B_CD8A	HLA-B	CD8A	0.5139855476022991	0.5476718511808265	-0.03368630357852742	True	True	True	80	130	5182	319
GSE205335	P0031	q4q1	HLA-C_CD8A	HLA-C	CD8A	0.5369103535037647	0.5898861196516682	-0.05297576614790345	True	True	True	80	130	5182	319
GSE205335	P0031	q4q1	NECTIN2_TIGIT	NECTIN2	TIGIT	0.10778411893040572	0.0	0.10778411893040572	True	True	False	80	130	5182	319
GSE205335	P1006	median	CCL5_CCR1	CCL5	CCR1	0.0	0.0	0.0	False	False	False	641	641	2998	1282
GSE205335	P1006	median	CCL5_CCR5	CCL5	CCR5	0.0	0.0	0.0	False	False	False	641	641	2998	1282
GSE205335	P1006	median	CXCL9_CXCR3	CXCL9	CXCR3	0.0	0.0	0.0	False	False	False	641	641	2998	1282
GSE205335	P1006	median	CXCL10_CXCR3	CXCL10	CXCR3	0.0	0.0	0.0	False	False	False	641	641	2998	1282
GSE205335	P1006	median	LGALS9_CD45	LGALS9	PTPRC	0.0	0.0	0.0	False	False	False	641	641	2998	1282
GSE205335	P1006	median	LGALS9_HAVCR2	LGALS9	HAVCR2	0.0	0.0	0.0	False	False	False	641	641	2998	1282
GSE205335	P1006	median	LGALS9_CD44	LGALS9	CD44	0.0	0.0	0.0	False	False	False	641	641	2998	1282
GSE205335	P1006	median	CDH1_ITGAE_ITGB7	CDH1	ITGAE_ITGB7	0.02053783562498679	0.013559066798281878	0.006978768826704911	True	True	True	641	641	2998	1282
GSE205335	P1006	median	CDH1_KLRG1	CDH1	KLRG1	0.0590985647267357	0.039545870195580084	0.019552694531155615	True	True	True	641	641	2998	1282
