level	unit_id	sample	patient	histology	fov	n_cells_unit	n_cldn4_pos	n_cd8a_pos	n_tumor	double_pos_frac	cd8a_pos_frac_tumor	cd8a_pos_frac_other	graph	n_cells	median_degree	tumor_q_n	tumor_q_hi	tumor_q_lo	tumor_q_diff	tumor_q_diff_se	tumor_q_diff_z	tumor_q_diff_p_less	tumor_q_diff_p_two	tumor_q_diff_partial	tumor_q_diff_partial_se	tumor_q_diff_partial_z	tumor_q_diff_partial_p_less	tumor_q_diff_partial_p_two	r2_cldn4	r2_cd8a	gi_raw_n_hot	gi_raw_n_cold	gi_raw_n_overlap	gi_raw_frac_overlap	gi_raw_expected	gi_raw_OR	gi_raw_fisher_p	gi_raw_frac_overlap10	gi_raw_expected10	gi_raw_OR10	gi_raw_fisher_p10	gi_raw_cd8_min	gi_raw_cd8_q10	gi_resid_n_hot	gi_resid_n_cold	gi_resid_n_overlap	gi_resid_frac_overlap	gi_resid_expected	gi_resid_OR	gi_resid_fisher_p	gi_resid_frac_overlap10	gi_resid_expected10	gi_resid_OR10	gi_resid_fisher_p10	gi_resid_cd8_min	gi_resid_cd8_q10	n_used	n_isolates	spearman_raw	spearman_partial	moran_I	moran_se	moran_z	moran_p_less	moran_p_two	cldn_only_moran_I	cldn_only_moran_se	cldn_only_moran_z	cldn_only_moran_p_less	cldn_only_moran_p_two	krt8_moran_I	krt8_moran_se	krt8_moran_z	krt8_moran_p_less	krt8_moran_p_two	epcam_moran_I	epcam_moran_se	epcam_moran_z	epcam_moran_p_less	epcam_moran_p_two	lee_L	lee_se	lee_z	lee_p_less	lee_p_two	cldn_only_lee_L	cldn_only_lee_se	cldn_only_lee_z	cldn_only_lee_p_less	cldn_only_lee_p_two	partial_moran_I	partial_moran_se	partial_moran_z	partial_moran_p_less	partial_moran_p_two	partial_lee_L	partial_lee_se	partial_lee_z	partial_lee_p_less	partial_lee_p_two	moran_rev_I	moran_rev_se	moran_rev_z	moran_rev_p_less	moran_rev_p_two	tumor_raw_r	tumor_raw_se	tumor_raw_z	tumor_raw_p_less	tumor_raw_p_two	tumor_n	tumor_partial_r	tumor_partial_se	tumor_partial_z	tumor_partial_p_less	tumor_partial_p_two	status	partial_moran_q_less
fov	LUAD-9 R2__fov3	LUAD-9 R2	Lung9	LUAD	3	3996	1933	382	2730	0.05455455455455455	0.10366300366300367	0.07819905213270142	knn_k6	3996	6.0	2730	0.38126170652677166	0.3819620309307855	-0.0007003244040138523	0.026935047865847148	-0.0746220130634871	0.505	0.5	0.02239639748625083	0.024684440085282526	0.9168757223797342	0.835	0.17	0.23853778865817443	2.865127194628947e-05	689	0	0	0.0	0.0			0.07657657657657657	0.08728993007021035	0.739859886771967	0.9998583499640424	-0.8420966349877735	-0.8420966349877735	342	0	0	0.0	0.0			0.009259259259259259	0.008567125684242801	1.099823872104051	0.32860425444991703	-0.8620869541859824	-0.8470497352323082	3996	0	0.033910249730020735	-0.02642063316888282	0.003120009579488911	0.012809083129202056	0.26671521669120896	0.63	0.375	0.007158821460128509	0.009583821339463507	0.7482284501216905	0.785	0.22	-0.008148990073252904	0.010501041466727245	-0.6977998214771535	0.26	0.26	-0.0026679694871427754	0.010598941850295402	-0.23499895491180603	0.41	0.41	0.00631724306351035	0.010961992995222476	0.47605676017126675	0.69	0.315	0.006718545997607301	0.007468628749685656	0.8175703751140577	0.79	0.215	0.006738068529653091	0.008335003408540313	0.8132484065089373	0.83	0.175	0.006421537613996313	0.007449900941492818	0.9319442848592266	0.845	0.16	-0.0016339264597820522	0.006877246949707029	-0.15957089289563742	0.465	0.465	0.0004391827575814621	0.017858781066032895	0.03583082797847356	0.515	0.49	2730.0	0.012166154080868083	0.01937971879716358	0.6214149912636193	0.745	0.26	ok	1.0
fov	LUAD-9 R2__fov3	LUAD-9 R2	Lung9	LUAD	3	3996	1933	382	2730	0.05455455455455455	0.10366300366300367	0.07819905213270142	knn_k15	3996	15.0	2730	0.3745837105489929	0.38408058032364745	-0.009496869774654526	0.015116957816252668	-0.6091920131997883	0.275	0.275	0.007940915836142037	0.01524418283717667	0.5228105388812759	0.715	0.29	0.23853778865817443	2.865127194628947e-05	1188	0	0	0.0	0.0			0.044294294294294295	0.0654708762816871	0.5242263972546652	0.999999999999865	-1.2745690997069354	-1.2745690997069354	547	0	0	0.0	0.0			0.013263263263263263	0.013702391079768457	0.9590941441388886	0.6302438959524321	-1.2966386318852208	-1.273468506001276	3996	0	0.033910249730020735	-0.02642063316888282	0.0007416258787987429	0.01072204821686467	0.05538730891209639	0.505	0.5	0.00278616754150893	0.006926364489912231	0.40426120403718563	0.66	0.345	-0.004068019440956028	0.009572880413078525	-0.45959060156288867	0.35	0.35	-0.0017340225808256998	0.00938299892620463	-0.20725030834311234	0.425	0.425	0.0010801739917834726	0.00926329035279126	0.06958463095447334	0.52	0.485	0.002489562427782098	0.005961514506865248	0.3513066789175552	0.645	0.36	0.00239135530126215	0.007034439339196772	0.3585946576723015	0.655	0.35	0.0021391081055682206	0.006108715757954317	0.4402349744912459	0.67	0.335	0.0012296112457263742	0.003941104191720207	0.29908441906181615	0.625	0.38	-0.008293511253563734	0.017385172099799326	-0.502564869138715	0.32	0.32	2730.0	0.0025831704578692994	0.018064464900075433	0.20171755216780052	0.64	0.365	ok	0.9757647058823529
fov	LUAD-9 R2__fov3	LUAD-9 R2	Lung9	LUAD	3	3996	1933	382	2730	0.05455455455455455	0.10366300366300367	0.07819905213270142	knn_k30	3996	30.0	2730	0.37768399251153145	0.381137252065258	-0.003453259553726551	0.01172056363110062	-0.2943760578564819	0.385	0.385	0.004848614279374441	0.011263086266512711	0.4321336363561397	0.66	0.345	0.23853778865817443	2.865127194628947e-05	1514	0	0	0.0	0.0			0.03428428428428428	0.0382102573043514	0.8288477184246018	0.9608873512867308	-1.7774777831782864	-1.219446898877773	875	0	0	0.0	0.0			0.015515515515515516	0.021918815712609507	0.6279103619438561	0.999708035134697	-1.7971670766480292	-1.2200034728915279	3996	0	0.033910249730020735	-0.02642063316888282	0.0013635849895832371	0.009730193771131268	0.3238827707798101	0.62	0.385	0.0028842316798704903	0.006341844312686322	0.647456248722913	0.705	0.3	-0.0037813516711061508	0.008168222143033817	-0.3332910931438539	0.39	0.39	-0.00030744746977550216	0.0077598564543968265	0.1320679224926399	0.545	0.46	0.0017897502929934434	0.010185273411863423	0.2439754149127429	0.64	0.365	0.002757279255647713	0.00625017317624221	0.5157167171482827	0.685	0.32	0.0025073116056503705	0.006191555167595067	0.4394040138194972	0.685	0.32	0.002412173017078875	0.006030407870052837	0.4192995903145211	0.66	0.345	-0.0004441042889230563	0.0031968391700461537	-0.1595208416740765	0.445	0.445	0.00037104246620184696	0.01834436771258604	0.027296608417390997	0.52	0.485	2730.0	0.007232667158210198	0.01822146976458974	0.4048320118980656	0.65	0.355	ok	0.9656216216216217
fov	LUAD-9 R2__fov3	LUAD-9 R2	Lung9	LUAD	3	3996	1933	382	2730	0.05455455455455455	0.10366300366300367	0.07819905213270142	radius_20um	3996	8.0	2728	0.3767440973275224	0.3876780826511751	-0.010933985323652695	0.02279804082798009	-0.4635975451034892	0.32	0.32	0.0014132769633041775	0.023199633300144	0.09154610704704935	0.545	0.46	0.23883097619762395	2.7232849858505048e-05	803	0	0	0.0	0.0			0.02027027027027027	0.028111006401797194	0.6372205287497537	0.9999077115867072	-1.425728200916983	-1.0068766811357142	378	0	0	0.0	0.0			0.0065065065065065065	0.009468928387847308	0.6406781720952844	0.9896655876530036	-1.4257308313156087	-1.012599614780468	3988	8	0.033309708633478756	-0.024945436555826653	-0.0013968972267058963	0.011337611409190531	0.017618463933964594	0.565	0.44	0.003496117914129848	0.008674152905245433	0.5095668427013452	0.735	0.27	-0.00803290189235468	0.00914968468621617	-0.7390154951056497	0.23	0.23	-0.006881493698550614	0.009906795092975899	-0.5573433149520519	0.27	0.27	0.002880313876427491	0.0110578920415522	0.25349403527709696	0.635	0.37	0.004988622843834889	0.007721505114029374	0.6247624612311122	0.765	0.24	0.0031469982402433246	0.008696891924920881	0.3068215326885681	0.6	0.405	0.00470815788025628	0.006977312777364546	0.702932884186696	0.76	0.245	-0.002105695035771293	0.006304205179386044	-0.3387157644203779	0.315	0.315	-0.00996552878391563	0.01902412780756	-0.5395239548069685	0.26	0.26	2728.0	0.0025510541762515104	0.01894375142376504	0.12278110341377321	0.575	0.43	ok	0.9860000000000001
fov	LUAD-9 R2__fov3	LUAD-9 R2	Lung9	LUAD	3	3996	1933	382	2730	0.05455455455455455	0.10366300366300367	0.07819905213270142	radius_50um	3996	49.0	2730	0.37472209637910825	0.3768381491994254	-0.002116052820317127	0.009335560006831634	-0.15154124402571043	0.42	0.42	0.005841084592723533	0.009737015814735192	0.5500511991924861	0.695	0.31	0.23853778865817443	2.865127194628947e-05	1653	70	46	0.011511511511511512	0.007246360474588703	2.7658680771624145	2.9307640413608495e-05	0.03228228228228228	0.04151129357585814	0.6444896364057434	0.999973829023006	-2.5849377352613137	-1.3039472747939798	1114	70	17	0.004254254254254255	0.004883512140769398	0.8271787550953716	0.789242065756844	0.015265265265265265	0.027905783661539417	0.43455837654461055	0.9999999998741192	-2.586732792119473	-1.3026896894755495	3996	0	0.033910249730020735	-0.02642063316888282	0.0015164665921048952	0.00907214158520921	0.29405644286269494	0.61	0.395	0.0029560195583254673	0.005695369192288879	0.642654809893848	0.72	0.285	-0.003422142399914796	0.007602537460770028	-0.3325434130515827	0.35	0.35	-0.00033861104054735286	0.007491977456220807	0.07471441736442594	0.525	0.48	0.0017305476187880959	0.008011800910579138	0.3218731122697777	0.645	0.36	0.002709530478663819	0.004941462772740013	0.6412443950707734	0.76	0.245	0.002592531146518595	0.005400259661855424	0.41258922893019634	0.645	0.36	0.0023831293177080876	0.005608408790898728	0.40324854883533684	0.665	0.34	0.0015863660922854673	0.0024544031619655377	0.605117620961319	0.715	0.29	0.008407878804217806	0.01931003092293037	0.4284107016234051	0.66	0.345	2730.0	0.010526118124200887	0.016473710299918832	0.5933155309921999	0.705	0.3	ok	0.9631515151515152
fov	LUAD-9 R2__fov3	LUAD-9 R2	Lung9	LUAD	3	3996	1933	382	2730	0.05455455455455455	0.10366300366300367	0.07819905213270142	radius_100um	3996	188.0	2730	0.3824990850906209	0.3795580331858593	0.002941051904761627	0.005370445952207699	0.5959925051914992	0.735	0.27	0.003759180506924309	0.004970594540873732	0.6560218155252356	0.71	0.295	0.23853778865817443	2.865127194628947e-05	1816	75	33	0.008258258258258258	0.008529550571592614	0.9421520711481451	0.6433868831182847	0.031031031031031032	0.04549093638182728	0.5055675471956693	0.9999999998082125	-3.142805878136218	-1.3043611494648157	1536	76	24	0.006006006006006006	0.007310613917220524	0.7350427350427351	0.9145656462681508	0.02027027027027027	0.03847691535379223	0.3736353941117539	1.0	-3.1372403330670755	-1.3012149868279481	3996	0	0.033910249730020735	-0.02642063316888282	0.0028069392623124453	0.0074584732947294025	0.37990365466005266	0.635	0.37	0.003189583115115084	0.004430857929041697	0.7073435704726825	0.75	0.255	-0.0008475091189743385	0.006302777614577485	-0.11659906771373592	0.425	0.425	0.0008129123692506003	0.00619517445940643	0.15317818662773772	0.535	0.47	0.0017019578246528983	0.006585647925914662	0.34031048671884684	0.64	0.365	0.001996999938745857	0.0039196022303311364	0.5982031318215157	0.75	0.255	0.002909085941932712	0.004414996467150418	0.7037256688761943	0.76	0.245	0.0017580452388142923	0.004151758571886882	0.5673168149242092	0.73	0.275	0.0040224107784907984	0.0011420466868166306	3.501398505439936	1.0	0.005	0.022598620204747403	0.018492991160992598	1.1987086172993027	0.895	0.11	2730.0	0.02523313186495161	0.019586218458835857	1.326945518373885	0.905	0.1	ok	0.9961581920903955
fov	LUAD-9 R2__fov3	LUAD-9 R2	Lung9	LUAD	3	3996	1933	382	2730	0.05455455455455455	0.10366300366300367	0.07819905213270142	delaunay	3996	6.0	2730	0.3805886922387071	0.3738718675506127	0.006716824688094425	0.022757167681486723	0.3387206962380624	0.67	0.335	0.018264017458791915	0.024164490054671472	0.7558688261959976	0.79	0.215	0.23853778865817443	2.865127194628947e-05	688	0	0	0.0	0.0			0.02127127127127127	0.020422825227630035	1.057757485068232	0.35056907885195987	-1.0561536633997075	-0.9003520313355465	327	0	0	0.0	0.0			0.009009009009009009	0.008191374557740924	1.1232581851138552	0.29206833185425224	-1.0665603581703558	-0.8938741838494113	3996	0	0.033910249730020735	-0.02642063316888282	-0.0011358494459931137	0.011400172563075696	-0.052730036192746334	0.495	0.495	0.00406950204448954	0.008497340382475412	0.49720053425591365	0.675	0.33	-0.010664667556924029	0.010192980440523693	-0.9430484096418426	0.175	0.175	-0.005350570759347893	0.01019005938419136	-0.492686651469251	0.285	0.285	0.0004932748876527144	0.01021320443866296	0.02486994462797933	0.485	0.485	0.0034378926373392093	0.006840402165104546	0.39688117298159076	0.655	0.35	0.0036247354056658625	0.00805875684026536	0.3610469269122516	0.585	0.42	0.0031125072279153043	0.007395310218245119	0.409092784869093	0.635	0.37	0.001269957284982104	0.006416363440917743	0.33424964792778594	0.62	0.385	0.005475351738596599	0.018501057640925436	0.30565227130946687	0.65	0.355	2730.0	0.015189630040993518	0.0177646688423302	0.788175410407563	0.79	0.215	ok	1.0
fov	LUAD-9 R2__fov6	LUAD-9 R2	Lung9	LUAD	6	2171	985	178	1607	0.04514048825426071	0.09023024268823895	0.05851063829787234	knn_k6	2171	6.0	1607	0.3450061642896843	0.341993214968881	0.00301294932080326	0.029430901806118057	0.10407905973577744	0.535	0.47	0.0011962867737397853	0.028098452540453695	0.0939291142192096	0.52	0.485	0.11852902603656001	0.0019321202732526244	283	0	0	0.0	0.0			0.06771073238139107	0.07577503463115932	0.7493471379583223	0.9897673529879313	-0.7773899846777615	-0.7773899846777615	159	0	0	0.0	0.0			0.01566098572086596	0.007354175184337062	2.7022608695652175	7.316410194113676e-06	-0.967267561929137	-0.8493774507318324	2171	0	0.03576984359745978	0.08255141204690375	0.010124948100284486	0.01347232947935151	0.7296423657890281	0.775	0.23	0.004929684011937739	0.010792609577420436	0.46751244175616397	0.695	0.31	0.011284993365818698	0.01279484403026635	0.8200146310564215	0.785	0.22	0.013682652910132483	0.013467024891441269	0.9392259047582102	0.82	0.185	0.016144546823323794	0.011589840802114382	1.465621924715831	0.93	0.075	0.010129252925100503	0.009014717482869	1.1953303732066194	0.88	0.125	-0.0027707038290650608	0.011421166202768642	-0.2781873027032449	0.4	0.4	0.00419020797279634	0.010364337315447206	0.3042112690860076	0.625	0.38	0.02099233748907282	0.009544358628290752	2.3055160429673034	0.995	0.01	0.0027731361873409477	0.02659926704015017	0.20722916339735442	0.57	0.435	1607.0	-0.005904783000573208	0.025387266517831904	-0.16850589482847572	0.425	0.425	ok	1.0
fov	LUAD-9 R2__fov6	LUAD-9 R2	Lung9	LUAD	6	2171	985	178	1607	0.04514048825426071	0.09023024268823895	0.05851063829787234	knn_k15	2171	15.0	1607	0.34589596129923045	0.34383978806454246	0.0020561732346879857	0.019707157490063666	0.0964407219901996	0.565	0.44	-0.004877623182534208	0.020419500054807825	-0.36432162937342005	0.355	0.355	0.11852902603656001	0.0019321202732526244	455	0	0	0.0	0.0			0.05711653615845232	0.06535524069318756	0.7878585906043934	0.9825004663157706	-1.1777548558274415	-1.1777548558274415	282	0	0	0.0	0.0			0.039613081529249194	0.013043254100522336	5.840367965367966	4.720097161634499e-26	-1.360882625502091	-1.211412408232769	2171	0	0.03576984359745978	0.08255141204690375	0.01414862029681424	0.010551671961030353	1.3827581224359358	0.91	0.095	0.009246814335923056	0.007972692304705273	1.2353468101047733	0.895	0.11	0.009208097880312969	0.009931254879254812	0.8797251816398464	0.805	0.2	0.015211892714852784	0.010808591138278752	1.3949164818720237	0.935	0.07	0.014839438899541764	0.010428751677475782	1.3572876701206495	0.92	0.085	0.009881304975344537	0.007466647376401101	1.278240202878004	0.89	0.115	0.002284999501751887	0.00908027322249996	0.14745494734942413	0.58	0.425	0.003981060102445836	0.007300558815247115	0.5094924822948258	0.72	0.285	0.016232091516761818	0.0056543345796936624	2.888502378919121	1.0	0.005	0.016505167449757337	0.0274487984598002	0.6085635120572728	0.705	0.3	1607.0	0.008120717875224961	0.024670160844906693	0.3591698272626345	0.65	0.355	ok	0.9625531914893617
fov	LUAD-9 R2__fov6	LUAD-9 R2	Lung9	LUAD	6	2171	985	178	1607	0.04514048825426071	0.09023024268823895	0.05851063829787234	knn_k30	2171	30.0	1607	0.34544936597002157	0.35021158469020014	-0.004762218720178568	0.014708792445470907	-0.40861846373386973	0.35	0.35	0.0003172193953431268	0.01434805920189694	0.006830962208439407	0.515	0.49	0.11852902603656001	0.0019321202732526244	585	0	0	0.0	0.0			0.019806540764624597	0.028298998502304468	0.6008078188889997	0.9989664388371181	-1.6451007852056445	-1.6451007852056445	382	0	0	0.0	0.0			0.016582220175034548	0.017668521512055082	0.9186940227402656	0.6999368675533082	-1.8741963790056677	-1.475861088112975	2171	0	0.03576984359745978	0.08255141204690375	0.014626725233648073	0.010058030273894292	1.4532186396794098	0.92	0.085	0.010567929887369671	0.007323795678567408	1.4512228540744332	0.925	0.08	0.008873402500444057	0.008691746566334669	1.022521919518912	0.82	0.185	0.012336487488991351	0.010063619288421888	1.197282634470918	0.865	0.14	0.014761416451549048	0.009279957746046504	1.5903774378649558	0.94	0.065	0.009695520727023824	0.006770994564748648	1.4411974291505247	0.925	0.08	0.0044393009442429635	0.006828463973501512	0.7294312764266159	0.765	0.24	0.004416583123480265	0.0066247381792276456	0.6004096866070436	0.74	0.265	0.014102079098031161	0.004260117178400734	3.3316685606865932	1.0	0.005	0.02315940319115677	0.0235812325499613	0.8822602513976227	0.81	0.195	1607.0	0.015327529438029647	0.027746764369792537	0.41445700128573865	0.655	0.35	ok	0.9656216216216217
fov	LUAD-9 R2__fov6	LUAD-9 R2	Lung9	LUAD	6	2171	985	178	1607	0.04514048825426071	0.09023024268823895	0.05851063829787234	radius_20um	2171	6.0	1603	0.35563991559975433	0.3304775803042545	0.025162335295499827	0.03336978024168102	0.8123917855150461	0.815	0.19	0.02802915135597761	0.03523745413274555	0.9249475658008542	0.815	0.19	0.11839802044665504	0.0018742384318088945	260	0	0	0.0	0.0			0.010133578995854445	0.012356677708608576	0.7820534154255762	0.8782787666328001	-1.1400917438672178	-0.881885007267153	157	0	0	0.0	0.0			0.011976047904191617	0.007261669836106407	1.8834287531806615	0.005671806382354886	-1.1240255509661183	-0.8685027281238834	2161	10	0.035616787601033234	0.08326950227548822	0.021237048522450386	0.01378259786315356	1.610048142390519	0.93	0.075	0.013387280327097451	0.01126071447967742	1.2506922749350524	0.905	0.1	0.012220362623493162	0.013703476149837366	0.943042981723311	0.85	0.155	0.025919785324659654	0.014154676689275288	1.8791491349004337	0.97	0.035	0.007847457469163462	0.012867239969436794	0.6383653601945641	0.71	0.295	0.00492979795137643	0.010618627068874169	0.5264167478203561	0.685	0.32	0.005580449827579617	0.011629671685147653	0.49254682528155924	0.68	0.325	-0.000999810255222723	0.010025292599691997	-0.008894223278888802	0.51	0.495	0.022441400413281125	0.01040393142960636	2.2039686538307564	0.985	0.02	0.024070799490195697	0.026399712594289713	0.8494685456217538	0.78	0.225	1603.0	0.013697554476770348	0.02377688218563044	0.5354441271794582	0.71	0.295	ok	0.9860000000000001
fov	LUAD-9 R2__fov6	LUAD-9 R2	Lung9	LUAD	6	2171	985	178	1607	0.04514048825426071	0.09023024268823895	0.05851063829787234	radius_50um	2171	34.0	1607	0.34301115873334165	0.3398885560556138	0.003122602677727848	0.01413990129623035	0.18873291917979845	0.56	0.445	0.0026777116572854753	0.014962179269014006	0.16599030741567913	0.565	0.44	0.11852902603656001	0.0019321202732526244	614	20	1	0.00046061722708429296	0.0026054258630101874	0.13205117197561603	0.9987483613546279	0.016121602947950252	0.028399141906811046	0.45386335966476965	0.9999969441789551	-2.162188266911902	-1.3249075921385545	405	5	3	0.0013818516812528789	0.00042964066552081675	6.582089552238806	0.047910433437148334	0.023030861354214647	0.01873233301670761	1.3397048960429243	0.05512572999471208	-2.1043136686178743	-1.3432436512909511	2171	0	0.03576984359745978	0.08255141204690375	0.014119360068738413	0.009605884315714219	1.486236662268448	0.91	0.095	0.009616529085875061	0.007424532780395823	1.3009840733071816	0.89	0.115	0.009541924172117553	0.007411543085619475	1.2615170863168492	0.9	0.105	0.013395371200874254	0.008526139367336493	1.6456577898681342	0.955	0.05	0.01304472124867544	0.008249228644630457	1.5858223167403778	0.945	0.06	0.008561797808098914	0.006079880413336212	1.4004161397751314	0.925	0.08	0.0035598497154341597	0.006092663487104199	0.608736219667911	0.73	0.275	0.003248165765894258	0.0065898256056098874	0.49556130254562325	0.725	0.28	0.014287223237453388	0.00382317329391936	3.688514323344372	1.0	0.005	0.03481191095869215	0.025232071072809784	1.399072754340042	0.92	0.085	1607.0	0.0205356949949561	0.024837993603948224	0.8855787637730614	0.81	0.195	ok	0.9834782608695652
fov	LUAD-9 R2__fov6	LUAD-9 R2	Lung9	LUAD	6	2171	985	178	1607	0.04514048825426071	0.09023024268823895	0.05851063829787234	radius_100um	2171	120.0	1607	0.3525173339454351	0.33841317363180173	0.014104160313633374	0.00756252127579314	1.782217505703567	0.975	0.03	0.011259686225185583	0.007119663690442997	1.61253444549677	0.955	0.05	0.11852902603656001	0.0019321202732526244	723	71	5	0.0023030861354214646	0.01089123174478029	0.14581750654174053	0.9999999852626107	0.007369875633348687	0.03344068338538173	0.13959415743554554	1.0	-2.9811135379552227	-1.3734081160127052	569	63	10	0.004606172270842929	0.007605594536752949	0.5228339015087589	0.9834007780317487	0.010594196222938737	0.026317771571621313	0.3039447731755424	0.9999999994859097	-2.6893583410558994	-1.3760136899664186	2171	0	0.03576984359745978	0.08255141204690375	0.012361344499095546	0.007149669349213017	1.8212822157820583	0.96	0.045	0.008114295166423334	0.0052080737033672565	1.6593848583073247	0.965	0.04	0.009906306383875756	0.005716726428173	1.7996593359268218	0.975	0.03	0.01167306950185162	0.006467858866376227	1.8627265961378314	0.97	0.035	0.01141410482283728	0.006936608955474969	1.5259307125434205	0.945	0.06	0.007266183628127713	0.004861818437824501	1.3614726665840562	0.91	0.095	0.003652473126372745	0.005549348906906686	0.6151182510436729	0.745	0.26	0.003638556033398081	0.004569459018137506	0.7396057575471234	0.76	0.245	0.012409088885980598	0.0022023244049199178	5.618801973477709	1.0	0.005	0.09605379313582968	0.022503842168712047	4.368678763844372	1.0	0.005	1607.0	0.07306066995706026	0.024397400972980997	3.0439345195254406	1.0	0.005	ok	0.9961581920903955
fov	LUAD-9 R2__fov6	LUAD-9 R2	Lung9	LUAD	6	2171	985	178	1607	0.04514048825426071	0.09023024268823895	0.05851063829787234	delaunay	2171	6.0	1607	0.3536510737922955	0.34491435316401026	0.008736720628285233	0.03200823171877534	0.32133194367235596	0.655	0.35	0.002293593629290158	0.032268569528301504	0.078097764208757	0.54	0.465	0.11852902603656001	0.0019321202732526244	284	0	0	0.0	0.0			0.017503454629203132	0.017654942745342326	0.9886178861788618	0.5548391396803394	-0.9754118253086195	-0.8312569381265764	169	0	0	0.0	0.0			0.016121602947950252	0.007816701925490338	2.5962401109208058	1.1317792502706356e-05	-1.0816983772716482	-0.8457754023572783	2171	0	0.03576984359745978	0.08255141204690375	0.01311531526294589	0.012270814220859084	1.1044968694333532	0.87	0.135	0.006747100551338624	0.01066642933273692	0.6452567727626084	0.76	0.245	0.013649486574357978	0.011650816287107006	1.1854975307899025	0.875	0.13	0.01709505991119636	0.012664140220455882	1.4407430609922232	0.94	0.065	0.018224707542885937	0.011153143901565816	1.7069221839741981	0.945	0.06	0.010772764496408344	0.008737910627388663	1.3008771730540674	0.905	0.1	-0.0011352118723047988	0.011246552221246427	-0.053483288675370735	0.485	0.485	0.005167182098704111	0.007990225913144558	0.8351716396434439	0.795	0.21	0.012836647261813033	0.00885758195041839	1.3550940472580377	0.93	0.075	0.015035005996261216	0.023887497627029967	0.7191116175360507	0.745	0.26	1607.0	0.007125849003290743	0.024556707406554877	0.26817204039029624	0.59	0.415	ok	1.0
fov	LUAD-9 R2__fov5	LUAD-9 R2	Lung9	LUAD	5	3514	2265	328	3099	0.06687535571997723	0.09293320425943853	0.0963855421686747	knn_k6	3514	6.0	3099	0.3609357653948842	0.3402476696300361	0.02068809576484809	0.022681102354321157	0.8704654590010706	0.815	0.19	-0.008645255386071415	0.022430872491601393	-0.3410709156073666	0.345	0.345	0.12813714013270694	4.212902145694919e-05	212	0	0	0.0	0.0			0.022766078542970972	0.029392471580464062	0.6201723113487819	0.9996499726762011	-0.8365352512714244	-0.8365352512714244	129	0	0	0.0	0.0			0.004553215708594195	0.0036877451572683165	1.2806386386912108	0.21933258153109567	-0.8575134415179047	-0.842596845239868	3514	0	0.02146713637504069	0.00881859584131939	0.004601169400892654	0.009449781815651509	0.4033653170165411	0.66	0.345	0.00037245878218911756	0.00829539683329889	-0.031678185280304964	0.48	0.48	0.009420831872876227	0.009274540568148347	0.9276267480101503	0.825	0.18	0.00956035851592613	0.009369288237446191	1.0027551240691832	0.83	0.175	0.01206447788846123	0.008553082763222315	1.3619624199752527	0.925	0.08	0.008565666418280467	0.006883219386783802	1.2304507412787606	0.91	0.095	0.0005148634277190832	0.009034605038256836	0.22722993674106087	0.605	0.4	0.008647906108899489	0.006437576748660232	1.5184308329719627	0.91	0.095	0.0012058563671213328	0.006565255561900124	0.13668946825668848	0.56	0.445	0.01738620685998885	0.017170452731657793	0.9605303429720895	0.865	0.14	3099.0	0.007082586316921193	0.018086775299257545	0.4575283470819329	0.655	0.35	ok	1.0
fov	LUAD-9 R2__fov5	LUAD-9 R2	Lung9	LUAD	5	3514	2265	328	3099	0.06687535571997723	0.09293320425943853	0.0963855421686747	knn_k15	3514	15.0	3099	0.34756206621278873	0.335870335327073	0.011691730885715734	0.013282335870575172	0.851159971974287	0.83	0.175	-0.0019139818831478972	0.014693184211228017	-0.24902782007992916	0.405	0.405	0.12813714013270694	4.212902145694919e-05	428	0	0	0.0	0.0			0.017359134889015367	0.025857056366776165	0.5825931303327433	0.9999657616388824	-1.2663483778184401	-1.2663483778184401	223	0	0	0.0	0.0			0.003130335799658509	0.006356879984736232	0.44887401095556906	0.998482935010156	-1.2892408349943396	-1.267449622535695	3514	0	0.02146713637504069	0.00881859584131939	0.006413626442038452	0.008720105223903091	0.6704105643434848	0.715	0.29	0.002089079931323318	0.006560730491095023	0.2265760715360487	0.575	0.43	0.0077865025673059555	0.007922592504039486	0.9930804958202987	0.83	0.175	0.011544723736325554	0.0089650116395	1.2791022204105957	0.9	0.105	0.008486766493001868	0.007587580052437714	1.1373672950533424	0.875	0.13	0.004178333700855789	0.00553398336290594	0.7826712552434422	0.77	0.235	0.002204702537699427	0.006128121312135182	0.26536151101025535	0.595	0.41	0.004293366599944618	0.00527994118121522	0.7676320835646937	0.795	0.21	0.0036062676368083337	0.0042007063280898906	0.8933916938342311	0.815	0.19	0.025423843920905853	0.017594405176380095	1.379866202900403	0.92	0.085	3099.0	0.01236065136166767	0.020303729980752337	0.6523778019330392	0.74	0.265	ok	0.9627210884353742
