method	destination	rule	interaction_name	pathway_name	ligand	receptor	ligand_genes	receptor_genes	ligand_class	pair_origin	n_patients	n_cohorts	cohorts	median_delta	mean_delta	mean_score_high	mean_score_low	frac_detected_high	frac_detected_low	median_n_sender_high	median_n_receiver	pval	padj
liana_cpdb	TLS	tertile	PLAU_PLAUR	other	PLAU	PLAUR	PLAU	PLAUR	other	cellphonedb_v5_interactors	3	1	GSE131907	0.061801984906196594	0.13125185668468475	0.3244301378726959	0.19317828118801117	1.0	1.0	252.0	63.0		
liana_cpdb	TLS	tertile	NECTIN2_TIGIT	other	NECTIN2	TIGIT	NECTIN2	TIGIT	barrier|inhibitory	cellphonedb_v5_interactors	7	1	GSE241934_IIT	0.06340420246124268	0.0687833343233381	0.398957579263619	0.3301742449402809	1.0	1.0	21.0	1582.0	0.078125	0.16084558823529413
liana_cpdb	TLS	tertile	ICAM4_ITGAL+ITGB2	other	ICAM4	ITGAL+ITGB2	ICAM4	ITGAL|ITGB2	other	cellphonedb_v5_interactors	11	2	GSE131907,GSE241934_IIT	0.06469675898551941	0.11718868870626796	0.24488372118635612	0.12769503248008815	1.0	0.5454545454545454	26.0	1544.0	0.0068359375	0.025185032894736843
liana_cpdb	TLS	tertile	CD44_TYROBP	other	CD44	TYROBP	CD44	TYROBP	other	cellphonedb_v5_interactors	13	2	GSE131907,GSE241934_IIT	0.06497117877006531	0.08506663946005014	0.41587809244027507	0.3308114529802249	1.0	0.9230769230769231	79.0	151.0	0.01708984375	0.042724609375
liana_cpdb	TLS	tertile	TNFSF10_TNFRSF10A	other	TNFSF10	TNFRSF10A	TNFSF10	TNFRSF10A	attack	cellphonedb_v5_interactors	11	1	GSE241934_IIT	0.06864675879478455	0.07362465154040944	0.5066274628043175	0.43300281126390805	1.0	1.0	26.0	1582.0	0.123046875	0.2266652960526316
liana_cpdb	TLS	tertile	TNFSF10_TNFRSF10B	other	TNFSF10	TNFRSF10B	TNFSF10	TNFRSF10B	attack	cellphonedb_v5_interactors	11	1	GSE241934_IIT	0.06864675879478455	0.07362465154040944	0.49156238545070996	0.41793773391030054	1.0	1.0	26.0	1582.0	0.123046875	0.2266652960526316
liana_cpdb	TLS	tertile	CXCL16_CXCR6	T_recruit	CXCL16	CXCR6	CXCL16	CXCR6	recruit	cellphonedb_v5_interactors	7	2	GSE131907,GSE241934_IIT	0.07091826945543289	0.1214312847171511	0.3488575518131256	0.22742626709597452	1.0	0.8571428571428571	63.0	320.0	0.015625	0.04140924524377893
liana_cpdb	TLS	tertile	TNFSF12_TNFRSF25	other	TNFSF12	TNFRSF25	TNFSF12	TNFRSF25	other	cellphonedb_v5_interactors	6	2	GSE131907,GSE241934_IIT	0.07644237950444221	0.048465306560198464	0.13826980317632356	0.0898044966161251	0.8333333333333334	0.5	68.0	698.0	0.4375	0.5247613939188295
liana_cpdb	TLS	tertile	PTGES3_PTGER4	other	PTGES3	PTGER4	PTGES3	PTGER4	other	cellphonedb_v5_interactors	14	2	GSE131907,GSE241934_IIT	0.07714319229125977	0.061436199716159275	0.6992739109056336	0.6378377111894744	1.0	1.0	32.0	1010.5	0.0352783203125	0.07966072328629033
liana_cpdb	TLS	tertile	SEMA4D_CD72	other	SEMA4D	CD72	SEMA4D	CD72	other	cellphonedb_v5_interactors	12	2	GSE131907,GSE241934_IIT	0.07820591051131487	0.05475365533493459	0.13189682962062457	0.07714317428569	0.75	0.5	53.0	1184.5	0.26611328125	0.3880818684895833
liana_cpdb	TLS	tertile	TNFSF15_TNFRSF25	other	TNFSF15	TNFRSF25	TNFSF15	TNFRSF25	other	cellphonedb_v5_interactors	4	2	GSE131907,GSE241934_IIT	0.08008327148854733	0.08871364127844572	0.20034479163587093	0.11163115035742521	1.0	0.5	42.0	1329.0		
liana_cpdb	TLS	tertile	F11R_ITGAL+ITGB2	other	F11R	ITGAL+ITGB2	F11R	ITGAL|ITGB2	barrier	cellphonedb_v5_interactors	11	2	GSE131907,GSE241934_IIT	0.08564448356628418	0.12332377989183772	0.49170288985425775	0.36837910996242	1.0	0.9090909090909091	26.0	1544.0	0.0029296875	0.015775240384615384
liana_cpdb	TLS	tertile	CEACAM5_CD8A	MHC_I_partial	CEACAM5	CD8A	CEACAM5	CD8A	barrier	cellphonedb_v5_interactors	8	2	GSE131907,GSE241934_IIT	0.08666431903839111	0.16382933245040476	0.3576167144346982	0.19378738198429346	1.0	0.625	262.5	117.5	0.015625	0.04140924524377893
liana_cpdb	TLS	tertile	APP_CD74	other	APP	CD74	APP	CD74	other	cellphonedb_v5_interactors	30	2	GSE131907,GSE241934_IIT	0.09454237669706345	0.10377304926514626	2.362229948739211	2.2584568994740644	1.0	1.0	86.0	343.0	1.0609626770019531e-05	0.0003713369369506836
liana_cpdb	TLS	tertile	TGFB2_TGFBR1+TGFBR2	other	TGFB2	TGFBR1+TGFBR2	TGFB2	TGFBR1|TGFBR2	inhibitory	cellphonedb_v5_interactors	7	1	GSE241934_IIT	0.10830552130937576	0.053321579205138345	0.11201428355915206	0.05869270435401371	0.7142857142857143	0.42857142857142855	24.0	1582.0	0.375	0.49528301886792453
liana_cpdb	TLS	tertile	ICAM3_ITGAL+ITGB2	other	ICAM3	ITGAL+ITGB2	ICAM3	ITGAL|ITGB2	other	cellphonedb_v5_interactors	7	2	GSE131907,GSE241934_IIT	0.10860249772667885	-0.006144983427865165	0.07976250350475311	0.08590748693261828	0.5714285714285714	0.42857142857142855	28.0	1544.0	0.8125	0.875
liana_cpdb	TLS	tertile	LPAR2_ADGRE5	other	LPAR2	ADGRE5	LPAR2	ADGRE5	other	cellphonedb_v5_interactors	21	2	GSE131907,GSE241934_IIT	0.10960922762751579	0.1303742905812604	0.2197509596922568	0.08937666911099638	0.9523809523809523	0.47619047619047616	86.0	191.0	0.00035381317138671875	0.0033230251736111114
liana_cpdb	TLS	tertile	CCL20_CCR6	other	CCL20	CCR6	CCL20	CCR6	other	cellphonedb_v5_interactors	11	2	GSE131907,GSE241934_IIT	0.12139081954956055	0.06061734817922115	0.3465101673183116	0.2858928191390904	0.8181818181818182	0.6363636363636364	61.0	1424.0	0.46484375	0.5334272540983607
liana_cpdb	TLS	tertile	GGT1+GGT5_CYSLTR1	other	GGT1+GGT5	CYSLTR1	GGT1|GGT5	CYSLTR1	other	cellphonedb_v5_interactors	6	2	GSE131907,GSE241934_IIT	0.12408405588939786	0.03767735588674744	0.10301892288650076	0.06534156699975331	0.6666666666666666	0.3333333333333333	74.5	1370.5	1.0	1.0
liana_cpdb	TLS	tertile	IGFBP3_TMEM219	other	IGFBP3	TMEM219	IGFBP3	TMEM219	other	cellphonedb_v5_interactors	21	2	GSE131907,GSE241934_IIT	0.13123100996017456	0.16503641630212465	0.5319974223772684	0.3669610060751438	1.0	0.7142857142857143	86.0	191.0	6.67572021484375e-05	0.0007788340250651041
liana_cpdb	TLS	tertile	DHCR7_RORA	other	DHCR7	RORA	DHCR7	RORA	other	cellphonedb_v5_interactors	14	2	GSE131907,GSE241934_IIT	0.13284811843186617	0.04435705646340336	0.14391513474817788	0.0995580782847745	0.7142857142857143	0.42857142857142855	49.5	840.5	0.5015869140625	0.5573187934027778
liana_cpdb	TLS	tertile	TNF_TNFRSF1B	other	TNF	TNFRSF1B	TNF	TNFRSF1B	attack	cellphonedb_v5_interactors	3	2	GSE131907,GSE241934_IIT	0.13958206959068775	0.13348690855006376	0.16855855224033198	0.035071643690268196	1.0	0.3333333333333333	86.0	320.0		
liana_cpdb	TLS	tertile	HLA-C_CD8A	MHC_I	HLA-C	CD8A	HLA-C	CD8A	other	curated_overlay	15	2	GSE131907,GSE241934_IIT	0.14394134283065796	0.1682444155216217	1.3001676335930825	1.1319232180714607	1.0	0.9333333333333333	86.0	151.0	6.103515625e-05	0.0007788340250651041
liana_cpdb	TLS	tertile	CDH1_ITGAE+ITGB7	other	CDH1	ITGAE+ITGB7	CDH1	ITGAE|ITGB7	barrier|inhibitory	cellphonedb_v5_interactors	23	2	GSE131907,GSE241934_IIT	0.1447460949420929	0.163874967266684	0.499695618191491	0.335820650924807	1.0	0.9130434782608695	73.0	736.0	2.09808349609375e-05	0.000397413969039917
liana_cpdb	TLS	tertile	LPAR1_ADGRE5	other	LPAR1	ADGRE5	LPAR1	ADGRE5	other	cellphonedb_v5_interactors	8	2	GSE131907,GSE241934_IIT	0.1455556033179164	0.1562130091479048	0.20087266189511865	0.04465965274721384	1.0	0.25	101.0	895.0	0.015625	0.04140924524377893
liana_cpdb	TLS	tertile	LPAR3_ADGRE5	other	LPAR3	ADGRE5	LPAR3	ADGRE5	other	cellphonedb_v5_interactors	7	2	GSE131907,GSE241934_IIT	0.14654018357396126	0.12634475688849175	0.20641633655343736	0.0800715796649456	0.8571428571428571	0.42857142857142855	68.0	1424.0	0.15625	0.2734375
liana_cpdb	TLS	tertile	CD274_PDCD1	other	CD274	PDCD1	CD274	PDCD1	inhibitory	cellphonedb_v5_interactors	5	2	GSE131907,GSE241934_IIT	0.15156873501837254	0.0854652876034379	0.18781935144215822	0.10235406383872032	0.8	0.4	86.0	108.0		
liana_cpdb	TLS	tertile	DAGLB_CNR2	other	DAGLB	CNR2	DAGLB	CNR2	other	cellphonedb_v5_interactors	5	1	GSE241934_IIT	0.15382258966565132	0.08955472186207772	0.11465020179748535	0.025095479935407637	0.8	0.2	21.0	1665.0		
liana_cpdb	TLS	tertile	ALCAM_CD6	other	ALCAM	CD6	ALCAM	CD6	other	cellphonedb_v5_interactors	12	2	GSE131907,GSE241934_IIT	0.15613000839948654	0.13961079840858778	0.4959010233481725	0.35629022493958473	1.0	0.9166666666666666	45.5	698.0	0.0009765625	0.006214488636363637
liana_cpdb	TLS	tertile	HLA-A_CD8A	MHC_I	HLA-A	CD8A	HLA-A	CD8A	other	curated_overlay	15	2	GSE131907,GSE241934_IIT	0.15732848644256592	0.18230010718107223	1.4585561136404672	1.276256006459395	1.0	1.0	86.0	151.0	0.00042724609375	0.0033230251736111114
liana_cpdb	TLS	tertile	HLA-B_CD8A	MHC_I	HLA-B	CD8A	HLA-B	CD8A	other	curated_overlay	15	2	GSE131907,GSE241934_IIT	0.1584995985031128	0.1565305749575297	1.445922357837359	1.2893917828798294	1.0	1.0	86.0	151.0	0.00042724609375	0.0033230251736111114
liana_cpdb	TLS	tertile	HLA-E_VSIR	MHC_I_partial	HLA-E	VSIR	HLA-E	VSIR	inhibitory	cellphonedb_v5_interactors	11	1	GSE241934_IIT	0.16209566593170166	0.14041730219667609	0.8456544395197522	0.705237137323076	1.0	1.0	26.0	1582.0	0.0048828125	0.01978072182585796
liana_cpdb	TLS	tertile	PTGES_PTGER4	other	PTGES	PTGER4	PTGES	PTGER4	other	cellphonedb_v5_interactors	11	2	GSE131907,GSE241934_IIT	0.1746777519583702	0.13165924054655162	0.19218710098754277	0.06052786044099114	0.9090909090909091	0.2727272727272727	28.0	736.0	0.0244140625	0.058930495689655166
liana_cpdb	TLS	tertile	CD55_ADGRE5	other	CD55	ADGRE5	CD55	ADGRE5	other	cellphonedb_v5_interactors	27	2	GSE131907,GSE241934_IIT	0.1874343454837799	0.18388439770098086	0.8475957391438661	0.6637113414428852	1.0	0.9629629629629629	79.0	366.0	1.6391277313232422e-06	0.00011473894119262695
liana_cpdb	TLS	tertile	NECTIN3_TIGIT	other	NECTIN3	TIGIT	NECTIN3	TIGIT	barrier	cellphonedb_v5_interactors	4	1	GSE241934_IIT	0.1892764139920473	0.17591355834156275	0.22183629777282476	0.045922739431262016	1.0	0.25	22.5	2129.5		
liana_cpdb	TLS	tertile	ICAM1_SPN	other	ICAM1	SPN	ICAM1	SPN	other	cellphonedb_v5_interactors	10	2	GSE131907,GSE241934_IIT	0.19485973566770554	0.15694793909788132	0.5700635723769665	0.4131156332790852	1.0	0.9	68.0	235.5	0.037109375	0.0811767578125
liana_cpdb	TLS	tertile	HLA-B_CD8B	MHC_I	HLA-B	CD8B	HLA-B	CD8B	other	curated_overlay	9	2	GSE131907,GSE241934_IIT	0.20004355907440186	0.21966873937182957	1.5509681204954784	1.3312993811236487	1.0	1.0	86.0	108.0	0.00390625	0.01708984375
liana_cpdb	TLS	tertile	ICAM1_ITGAL	other	ICAM1	ITGAL	ICAM1	ITGAL	other	cellphonedb_v5_interactors	11	2	GSE131907,GSE241934_IIT	0.21514961123466492	0.21026496318253604	0.7454011541875926	0.5351361910050566	1.0	1.0	26.0	1544.0	0.013671875	0.04140924524377893
liana_cpdb	TLS	tertile	ICAM1_ITGAL+ITGB2	other	ICAM1	ITGAL+ITGB2	ICAM1	ITGAL|ITGB2	other	cellphonedb_v5_interactors	11	2	GSE131907,GSE241934_IIT	0.21514961123466492	0.21026496318253604	0.7454011541875926	0.5351361910050566	1.0	1.0	26.0	1544.0	0.013671875	0.04140924524377893
liana_cpdb	TLS	tertile	HLA-C_CD8B	MHC_I	HLA-C	CD8B	HLA-C	CD8B	other	curated_overlay	9	2	GSE131907,GSE241934_IIT	0.21775281429290771	0.21432006359100342	1.420875095658832	1.2065550320678287	1.0	1.0	86.0	108.0	0.00390625	0.01708984375
liana_cpdb	TLS	tertile	PODXL2_SELL	other	PODXL2	SELL	PODXL2	SELL	other	cellphonedb_v5_interactors	22	2	GSE131907,GSE241934_IIT	0.22329539712518454	0.21195274794643576	0.399214270694012	0.18726152274757624	0.9545454545454546	0.45454545454545453	86.0	255.5	0.0005927085876464844	0.004148960113525391
liana_cpdb	TLS	tertile	SELPLG_SELL	other	SELPLG	SELL	SELPLG	SELL	other	cellphonedb_v5_interactors	3	1	GSE131907	0.307193823158741	0.37100838776677847	0.37100838776677847	0.0	1.0	0.0	86.0	191.0		
liana_cpdb	TLS	tertile	KLRB1_CLEC2D	other	KLRB1	CLEC2D	KLRB1	CLEC2D	other	cellphonedb_v5_interactors	5	1	GSE131907	0.3127538450062275	0.2961142439395189	0.36105503849685194	0.064940794557333	1.0	0.2	73.0	151.0		
liana_cpdb	TLS	tertile	HLA-A_CD8B	MHC_I	HLA-A	CD8B	HLA-A	CD8B	other	curated_overlay	9	2	GSE131907,GSE241934_IIT	0.3141852617263794	0.2469776471455892	1.5652228494485219	1.3182452023029327	1.0	1.0	86.0	108.0	0.00390625	0.01708984375
liana_cpdb	TLS	tertile	SEMA4D_PTPRC	other	SEMA4D	PTPRC	SEMA4D	PTPRC	other	cellphonedb_v5_interactors	18	2	GSE131907,GSE241934_IIT	0.3464308734983206	0.16154004845561254	0.4226596607412729	0.2611196122856604	0.7777777777777778	0.3888888888888889	79.5	191.0	0.15404510498046875	0.2734375
liana_cpdb	TNK	median	CXCL9_CXCR3	T_recruit	CXCL9	CXCR3	CXCL9	CXCR3	recruit	cellphonedb_v5_interactors	4	2	GSE131907,GSE241934_IIT	-0.27661977987736464	-0.14897957490757108	0.07615514658391476	0.22513472149148583	0.25	0.75	26.0	3580.5		
liana_cpdb	TNK	median	PVR_CD226	other	PVR	CD226	PVR	CD226	barrier|inhibitory	cellphonedb_v5_interactors	9	2	GSE131907,GSE241934_IIT	-0.10317637026309967	-0.07234510055018796	0.06740422215726641	0.13974932270745435	0.4444444444444444	0.8888888888888888	36.0	3307.0	0.0546875	0.09890292553191489
liana_cpdb	TNK	median	SFTPD_ADGRE5	other	SFTPD	ADGRE5	SFTPD	ADGRE5	other	cellphonedb_v5_interactors	18	2	GSE131907,GSE241934_IIT	-0.06384340487420559	-0.02113397605717182	0.7085698406315513	0.7297038166887231	1.0	0.8888888888888888	129.0	2985.0	0.14151763916015625	0.2148035594395229
liana_cpdb	TNK	median	CCL5_CCR5	T_recruit	CCL5	CCR5	CCL5	CCR5	recruit	cellphonedb_v5_interactors	4	2	GSE131907,GSE241934_IIT	-0.05214492045342922	-0.06087476294487715	0.10880229249596596	0.1696770554408431	0.75	1.0	36.5	2222.0		
liana_cpdb	TNK	median	CCL4_CCR5	T_recruit	CCL4	CCR5	CCL4	CCR5	recruit	cellphonedb_v5_interactors	5	2	GSE131907,GSE241934_IIT	-0.041662901639938354	-0.0716630533337593	0.17579585462808608	0.2474589079618454	0.6	1.0	42.0	383.0		
liana_cpdb	TNK	median	COL4A5_ITGA1+ITGB1	other	COL4A5	ITGA1+ITGB1	COL4A5	ITGA1|ITGB1	other	cellphonedb_v5_interactors	9	2	GSE131907,GSE241934_IIT	-0.03729917109012604	-0.053617878506580986	0.12642249796125624	0.18004037646783722	0.6666666666666666	1.0	53.0	3250.0	0.203125	0.28712538422131145
liana_cpdb	TNK	median	PPIA_BSG	other	PPIA	BSG	PPIA	BSG	other	cellphonedb_v5_interactors	28	2	GSE131907,GSE241934_IIT	-0.03723001480102539	-0.024183447871889387	1.4025281869939394	1.4267116348658289	1.0	1.0	166.5	1478.5	0.03170907497406006	0.06268072959988616
liana_cpdb	TNK	median	COL27A1_ITGA1+ITGB1	other	COL27A1	ITGA1+ITGB1	COL27A1	ITGA1|ITGB1	other	cellphonedb_v5_interactors	7	2	GSE131907,GSE241934_IIT	-0.0303879976272583	-0.020284867712429593	0.12964710646442004	0.14993197417684964	0.7142857142857143	0.8571428571428571	38.0	3307.0	0.6875	0.7896959459459459
liana_cpdb	TNK	median	CXCL10_CXCR3	T_recruit	CXCL10	CXCR3	CXCL10	CXCR3	recruit	cellphonedb_v5_interactors	4	2	GSE131907,GSE241934_IIT	-0.01168826688081026	-0.05368472496047616	0.18666342133656144	0.2403481462970376	0.75	0.75	85.5	956.5		
liana_cpdb	TNK	median	COL8A1_ITGA1+ITGB1	other	COL8A1	ITGA1+ITGB1	COL8A1	ITGA1|ITGB1	other	cellphonedb_v5_interactors	11	2	GSE131907,GSE241934_IIT	-0.011515773832798004	-0.044362652877515014	0.13840648413381793	0.18276913701133293	0.6363636363636364	0.9090909090909091	42.0	3307.0	0.2060546875	0.28712538422131145
liana_cpdb	TNK	median	SPP1_ITGA4+ITGB1	other	SPP1	ITGA4+ITGB1	SPP1	ITGA4|ITGB1	other	cellphonedb_v5_interactors	10	2	GSE131907,GSE241934_IIT	-0.004733411595225334	-0.059231459721922876	0.42038807068020106	0.4796195304021239	0.9	1.0	119.0	1202.0	0.76953125	0.8606599506578947
liana_cpdb	TNK	median	CD320_JAML	other	CD320	JAML	CD320	JAML	other	cellphonedb_v5_interactors	23	2	GSE131907,GSE241934_IIT	-0.0035558193922042847	0.02927784257284973	0.2563150687872068	0.22703722621435704	1.0	0.9130434782608695	109.0	1780.0	0.7313888072967529	0.82890731493632
liana_cpdb	TNK	median	TNFSF12_TNFRSF25	other	TNFSF12	TNFRSF25	TNFSF12	TNFRSF25	other	cellphonedb_v5_interactors	19	2	GSE131907,GSE241934_IIT	-0.0015413500368595123	-0.008014893257304243	0.14799514040350914	0.15601003366081337	0.7894736842105263	0.7368421052631579	94.0	2680.0	1.0	1.0
liana_cpdb	TNK	median	PTGES3_PTGER2	other	PTGES3	PTGER2	PTGES3	PTGER2	other	cellphonedb_v5_interactors	13	2	GSE131907,GSE241934_IIT	-0.0003440976142883301	0.0034949917059678296	0.6157337352633476	0.6122387435573798	1.0	1.0	149.0	611.0	0.946044921875	0.9806563214557926
liana_cpdb	TNK	median	TNFSF12_TNFRSF12A	other	TNFSF12	TNFRSF12A	TNFSF12	TNFRSF12A	other	cellphonedb_v5_interactors	3	1	GSE131907	0.00013455376029014587	0.0025100186467170715	0.15571550776561102	0.15320548911889395	1.0	1.0	556.0	328.0		
liana_cpdb	TNK	median	COL12A1_ITGA1+ITGB1	other	COL12A1	ITGA1+ITGB1	COL12A1	ITGA1|ITGB1	other	cellphonedb_v5_interactors	3	1	GSE241934_IIT	0.0018088147044181824	0.012123562395572662	0.1343685189882914	0.12224495659271876	0.6666666666666666	0.6666666666666666	32.0	3505.0		
liana_cpdb	TNK	median	LPAR3_ADGRE5	other	LPAR3	ADGRE5	LPAR3	ADGRE5	other	cellphonedb_v5_interactors	6	2	GSE131907,GSE241934_IIT	0.0032873982563614845	-0.041047152442236744	0.1941621300453941	0.23520928248763084	0.6666666666666666	0.6666666666666666	66.5	2263.5	1.0	1.0
liana_cpdb	TNK	median	CLEC2B_KLRF1	other	CLEC2B	KLRF1	CLEC2B	KLRF1	other	cellphonedb_v5_interactors	5	1	GSE131907	0.003323182463645935	-0.03580996878445149	0.3447594553232193	0.3805694241076708	0.8	1.0	643.0	977.0		
liana_cpdb	TNK	median	PTGES3_PTGER4	other	PTGES3	PTGER4	PTGES3	PTGER4	other	cellphonedb_v5_interactors	24	2	GSE131907,GSE241934_IIT	0.0034776628017425537	0.013680769751469294	0.8082199354345599	0.7945391656830907	1.0	1.0	119.0	1538.0	0.40611207485198975	0.51521681137939
liana_cpdb	TNK	median	IL7_IL2RG+IL7R	other	IL7	IL2RG+IL7R	IL7	IL2RG|IL7R	other	cellphonedb_v5_interactors	8	2	GSE131907,GSE241934_IIT	0.004398471675813198	0.14653278957121074	0.3773371009156108	0.23080431134440005	1.0	0.625	139.0	1538.0	0.0390625	0.07378472222222222
liana_cpdb	TNK	median	ICAM2_ITGAL+ITGB2	other	ICAM2	ITGAL+ITGB2	ICAM2	ITGAL|ITGB2	other	cellphonedb_v5_interactors	7	2	GSE131907,GSE241934_IIT	0.004454653710126877	-0.004403184301086834	0.1670249186988388	0.1714281029999256	0.8571428571428571	0.7142857142857143	129.0	1546.0	0.8125	0.8969155844155844
liana_cpdb	TNK	median	ICAM3_ITGAL+ITGB2	other	ICAM3	ITGAL+ITGB2	ICAM3	ITGAL|ITGB2	other	cellphonedb_v5_interactors	16	2	GSE131907,GSE241934_IIT	0.004496198147535324	-0.004365572007372975	0.18179113208316267	0.18615670409053564	0.8125	0.8125	139.0	1478.5	1.0	1.0
liana_cpdb	TNK	median	CCL20_CCR6	other	CCL20	CCR6	CCL20	CCR6	other	cellphonedb_v5_interactors	7	2	GSE131907,GSE241934_IIT	0.005053088068962097	0.02662233050380434	0.25675816408225466	0.23013583357845033	0.8571428571428571	0.7142857142857143	36.0	3100.0	0.9375	0.9806563214557926
liana_cpdb	TNK	median	SEMA4D_PTPRC	other	SEMA4D	PTPRC	SEMA4D	PTPRC	other	cellphonedb_v5_interactors	17	2	GSE131907,GSE241934_IIT	0.005094258114695549	0.013696442796465228	0.6217440102687654	0.6080475674723002	0.8235294117647058	0.7058823529411765	129.0	1143.0	0.352874755859375	0.45445991284919507
liana_cpdb	TNK	median	PODXL_SELL	other	PODXL	SELL	PODXL	SELL	other	cellphonedb_v5_interactors	15	2	GSE131907,GSE241934_IIT	0.005160707980394363	0.022609423100948333	0.19351936678091686	0.1709099436799685	0.8666666666666667	0.7333333333333333	94.0	3250.0	0.52447509765625	0.6460925116055254
liana_cpdb	TNK	median	PVR_CD96	other	PVR	CD96	PVR	CD96	barrier|inhibitory	cellphonedb_v5_interactors	18	2	GSE131907,GSE241934_IIT	0.005209237337112427	-0.07017991717697845	0.21228411488441956	0.28246403206139803	0.7222222222222222	0.7777777777777778	98.0	1478.5	0.83172607421875	0.906368157802484
liana_cpdb	TNK	median	PVR_TIGIT	other	PVR	TIGIT	PVR	TIGIT	barrier|inhibitory	cellphonedb_v5_interactors	18	2	GSE131907,GSE241934_IIT	0.005209237337112427	-0.04847603979417019	0.24118752306741145	0.2896635628615816	0.7222222222222222	0.7777777777777778	98.0	1478.5	0.8985748291015625	0.9668210186535798
liana_cpdb	TNK	median	DHCR7_RORA	other	DHCR7	RORA	DHCR7	RORA	other	cellphonedb_v5_interactors	23	2	GSE131907,GSE241934_IIT	0.009064212441444397	0.007732486352324486	0.3195633234699135	0.311830837117589	0.8695652173913043	0.8260869565217391	184.0	1143.0	0.17933368682861328	0.2674274277268795
liana_cpdb	TNK	median	PTGES2_PTGER2	other	PTGES2	PTGER2	PTGES2	PTGER2	other	cellphonedb_v5_interactors	13	2	GSE131907,GSE241934_IIT	0.009614676237106323	0.023604155733035162	0.22802997237214676	0.20442581663911158	1.0	0.9230769230769231	149.0	611.0	0.080322265625	0.13129601111778846
liana_cpdb	TNK	median	PTGES2_PTGER4	other	PTGES2	PTGER4	PTGES2	PTGER4	other	cellphonedb_v5_interactors	24	2	GSE131907,GSE241934_IIT	0.009640917181968689	0.03549761061246196	0.40238812503715354	0.3668905144246916	1.0	0.9583333333333334	119.0	1538.0	0.015044927597045898	0.0355686599181758
liana_cpdb	TNK	median	TNF_TNFRSF1B	other	TNF	TNFRSF1B	TNF	TNFRSF1B	attack	cellphonedb_v5_interactors	3	1	GSE131907	0.010213185101747513	0.0548549002657334	0.2756752744317055	0.22082037416597208	1.0	0.6666666666666666	129.0	809.0		
liana_cpdb	TNK	median	LPAR2_ADGRE5	other	LPAR2	ADGRE5	LPAR2	ADGRE5	other	cellphonedb_v5_interactors	19	2	GSE131907,GSE241934_IIT	0.01233290322124958	0.07545434987466586	0.2995744976950319	0.22412014782036604	0.9473684210526315	0.7368421052631579	184.0	977.0	0.0016937255859375	0.005537179800180288
liana_cpdb	TNK	median	ICOSLG_ICOS	other	ICOSLG	ICOS	ICOSLG	ICOS	other	cellphonedb_v5_interactors	3	1	GSE131907	0.012388084083795547	-0.004028845578432083	0.10456078313291073	0.10858962871134281	0.6666666666666666	0.6666666666666666	184.0	1427.0		
liana_cpdb	TNK	median	TNFSF9_TNFRSF9	other	TNFSF9	TNFRSF9	TNFSF9	TNFRSF9	other	cellphonedb_v5_interactors	10	2	GSE131907,GSE241934_IIT	0.013013120274990797	0.014471325278282165	0.16294467179104685	0.1484733465127647	0.8	0.8	37.0	3406.0	0.556640625	0.6759207589285715
liana_cpdb	TNK	median	CXCL14_CXCR4	T_recruit_partial	CXCL14	CXCR4	CXCL14	CXCR4	other	cellphonedb_v5_interactors	12	2	GSE131907,GSE241934_IIT	0.01383143663406372	0.04724786741038164	1.3651189506053925	1.317871083195011	0.9166666666666666	0.9166666666666666	163.0	1486.5	0.423828125	0.52978515625
liana_cpdb	TNK	median	LIPA_RORA	other	LIPA	RORA	LIPA	RORA	other	cellphonedb_v5_interactors	25	2	GSE131907,GSE241934_IIT	0.0140114426612854	0.023427980691194533	0.3583552446216345	0.3349272639304399	0.92	0.88	129.0	1546.0	0.023649930953979492	0.051544721309955306
liana_cpdb	TNK	median	DHCR7_NR1H2	other	DHCR7	NR1H2	DHCR7	NR1H2	other	cellphonedb_v5_interactors	19	2	GSE131907,GSE241934_IIT	0.014397494494915009	0.01091637099651914	0.1746422176886546	0.16372584669213547	0.8421052631578947	0.7894736842105263	129.0	1530.0	0.24125289916992188	0.3204140067100525
liana_cpdb	TNK	median	AKR1C3_PTGDR	other	AKR1C3	PTGDR	AKR1C3	PTGDR	other	cellphonedb_v5_interactors	4	2	GSE131907,GSE241934_IIT	0.014716094359755516	0.01647843886166811	0.2050003744661808	0.1885219356045127	1.0	1.0	129.0	2775.0		
liana_cpdb	TNK	median	COL4A4_ITGA1+ITGB1	other	COL4A4	ITGA1+ITGB1	COL4A4	ITGA1|ITGB1	other	cellphonedb_v5_interactors	12	2	GSE131907,GSE241934_IIT	0.01657674089074135	0.06902274178961913	0.21304675362383327	0.14402401183421412	1.0	0.75	45.5	3406.0	0.0068359375	0.019189419765626232
liana_cpdb	TNK	median	ITGAV+ITGB1_ADGRE5	other	ITGAV+ITGB1	ADGRE5	ITGAV|ITGB1	ADGRE5	other	cellphonedb_v5_interactors	27	2	GSE131907,GSE241934_IIT	0.019079141318798065	0.04370853442836691	0.43822123013712744	0.3945126957087605	1.0	0.9259259259259259	149.0	1530.0	0.006998494267463684	0.019189419765626232
liana_cpdb	TNK	median	TGFB1_TGFBR3	other	TGFB1	TGFBR3	TGFB1	TGFBR3	inhibitory	cellphonedb_v5_interactors	9	2	GSE131907,GSE241934_IIT	0.01966339349746704	-0.02191922730869717	0.15556425187322828	0.17748347918192545	0.7777777777777778	0.8888888888888888	38.0	3505.0	0.91015625	0.967041015625
